location_id,longitude,latitude,vs30_m_s,vs30_status,direct_status,raster_row,raster_column,fallback_distance_m,source_raster,source_raster_md5
1621,35.65296115893269,41.05565300565258,428.3697814941406,direct,valid,1642,3264,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1622,35.87984318601532,40.99477778487988,423.1883239746094,direct,valid,1641,3344,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1623,36.106343467924084,40.93338723851196,600.7100219726562,direct,valid,1639,3424,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1624,36.332460427324094,40.87148272214696,600.7100219726562,direct,valid,1638,3503,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1625,36.55819252857485,40.80906559465104,619.1500244140625,direct,valid,1637,3583,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1626,36.783538277606866,40.7461372179758,553.380859375,direct,valid,1635,3663,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1627,37.00849622179129,40.68269895697678,537.5999755859375,direct,valid,1633,3743,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1628,37.233064949802696,40.61875217923302,562.0392456054688,direct,valid,1632,3823,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1629,37.45724309147513,40.554298254867696,619.1500244140625,direct,valid,1630,3903,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1630,37.68102931765156,40.48933855636986,619.1500244140625,direct,valid,1629,3983,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1631,37.904422340027004,40.42387445841738,537.5999755859375,direct,valid,1627,4063,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1632,38.12742091098534,40.357907337700986,619.1500244140625,direct,valid,1625,4143,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1633,38.350023823429986,40.29143857274958,512.1612548828125,direct,valid,1624,4223,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1634,38.57222991060861,40.22446954375676,619.1500244140625,direct,valid,1622,4303,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1635,38.794038045932176,40.15700163240857,619.1500244140625,direct,valid,1620,4383,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1636,39.0154471427881,40.08903622171258,619.1500244140625,direct,valid,1619,4463,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1637,39.23645615434813,40.02057469582821,600.7100219726562,direct,valid,1617,4544,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1638,39.45706407337074,39.9516184398984,527.2430419921875,direct,valid,1615,4624,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1639,39.677269931998325,39.8821688398827,600.7100219726562,direct,valid,1613,4704,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1640,39.897072801549456,39.812227282391554,479.0588073730469,direct,valid,1611,4785,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1641,40.116471792306115,39.741795154522165,468.3570251464844,direct,valid,1610,4865,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1642,40.335466053296216,39.67087384369566,537.5999755859375,direct,valid,1608,4946,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1643,40.5540547720716,39.5994647374956,456.6826171875,direct,valid,1606,5026,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1644,40.7722371744815,39.527569223508195,600.7100219726562,direct,valid,1604,5107,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1645,40.99001252444174,39.45518868916365,547.2469482421875,direct,valid,1602,5188,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1646,41.20738012369974,39.38232452157918,537.5999755859375,direct,valid,1600,5268,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1647,41.42433931159564,39.30897810740352,537.5999755859375,direct,valid,1598,5349,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1648,41.640889464819395,39.23515083266281,513.1538696289062,direct,valid,1596,5430,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1649,41.85702999716428,39.160844082608065,485.32220458984375,direct,valid,1594,5511,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1650,42.07276035927683,39.08605924156426,506.27581787109375,direct,valid,1592,5591,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1651,42.2880800384032,39.01079769278072,184.5936279296875,nearest_valid,nodata,1592,5672,666.1516687520069,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1652,42.50298855813251,38.93506081828328,440.5212097167969,direct,valid,1587,5753,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1653,42.71748547813675,38.858849998727955,449.2474365234375,direct,valid,1585,5834,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1654,42.93157039390792,38.782166613256,302.1055603027344,direct,valid,1583,5916,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1655,43.1452429364922,38.70501203935078,199.0509033203125,nearest_valid,nodata,1580,6011,3671.3711821367942,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1656,43.35850277222133,38.62738765269609,524.4273681640625,direct,valid,1578,6078,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1657,43.57134960244161,38.54929482703611,537.5999755859375,direct,valid,1576,6159,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1658,43.78378316324015,38.47073493403685,564.693603515625,direct,valid,1574,6240,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1659,43.99580322516907,38.3917093431494,537.5999755859375,direct,valid,1571,6322,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1660,44.20740959296735,38.31221942147453,600.7100219726562,direct,valid,1569,6403,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1661,33.20024820606073,41.861988080175,607.1087646484375,direct,valid,1579,2387,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1662,33.43177389745063,41.80668935057208,600.7100219726562,direct,valid,1578,2467,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1663,33.66293385031072,41.75085935254714,600.7100219726562,direct,valid,1577,2546,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1664,33.89372600984697,41.6944994086388,581.0409545898438,direct,valid,1575,2625,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1665,34.12414836446785,41.63761084673349,619.1500244140625,direct,valid,1574,2705,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1666,34.354198945743015,41.58019499987112,576.5399780273438,direct,valid,1573,2784,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1667,34.58387582835336,41.52225320605134,576.5399780273438,direct,valid,1571,2863,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1668,34.81317713003249,41.46378680804052,388.1231384277344,direct,valid,1570,2943,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1669,35.04210101149966,41.404797153179466,576.5399780273438,direct,valid,1569,3022,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1670,35.27064567638452,41.34528559319185,600.7100219726562,direct,valid,1567,3102,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1671,35.498809371143544,41.285253483993685,600.7100219726562,direct,valid,1566,3182,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1672,35.72659038496856,41.22470218550324,600.7100219726562,direct,valid,1565,3261,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1673,35.953987049687434,41.16363306145229,619.1500244140625,direct,valid,1563,3341,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1674,36.18099773965683,41.10204747919797,600.7100219726562,direct,valid,1562,3420,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1675,36.40762087164765,41.03994680953581,481.3896789550781,direct,valid,1560,3500,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1676,36.633854904722824,40.977332426513584,328.5747375488281,direct,valid,1559,3580,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1677,36.85969834010801,40.91420570724637,619.1500244140625,direct,valid,1557,3660,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1678,37.085149721055046,40.85056803173252,619.1500244140625,direct,valid,1556,3740,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1679,37.310207632698486,40.78642078267082,619.1500244140625,direct,valid,1554,3819,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1680,37.534870701905334,40.7217653452788,537.5999755859375,direct,valid,1553,3899,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1681,37.75913759711807,40.65660310711202,549.4909057617188,direct,valid,1551,3979,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1682,37.983007028191224,40.59093545788489,619.1500244140625,direct,valid,1549,4059,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1683,38.2064777462216,40.52476378929227,558.2161865234375,direct,valid,1548,4139,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1684,38.42954854337226,40.45808949483275,619.1500244140625,direct,valid,1546,4219,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1685,38.65221825269051,40.3909139696328,619.1500244140625,direct,valid,1544,4299,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1686,38.87448574792003,40.32323861027252,546.4183959960938,direct,valid,1543,4380,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1687,39.096349943307224,40.255064814612545,600.7100219726562,direct,valid,1541,4460,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1688,39.31780979340202,40.18639398162236,619.1467895507812,direct,valid,1539,4540,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1689,39.538864292853305,40.1172275112099,521.5740356445312,direct,valid,1537,4620,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1690,39.759512476199056,40.047566804052686,576.5399780273438,direct,valid,1536,4701,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1691,39.979753417651395,39.977413261430165,434.8743896484375,direct,valid,1534,4781,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1692,40.199586230876655,39.90676828505767,619.1500244140625,direct,valid,1532,4861,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1693,40.4190100687707,39.835633276921676,477.6281433105469,direct,valid,1530,4942,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1694,40.63802412322966,39.76400963911666,537.5999755859375,direct,valid,1528,5022,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1695,40.85662762491604,39.691898773683235,537.5999755859375,direct,valid,1526,5103,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1696,41.07481984302061,39.619302082448066,453.1651306152344,direct,valid,1524,5184,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1697,41.29260008502011,39.546220966864986,537.5999755859375,direct,valid,1522,5264,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1698,41.509967696430856,39.47265682785794,576.5399780273438,direct,valid,1520,5345,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1699,41.72692206055855,39.398611065665165,383.1696472167969,direct,valid,1518,5426,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1700,41.94346259824429,39.324085079685226,365.65667724609375,direct,valid,1516,5506,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1701,42.159588767607055,39.24908026832435,359.19122314453125,direct,valid,1514,5587,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1702,42.37530006378272,39.17359802884554,387.69921875,direct,valid,1512,5668,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1703,42.590596018659795,39.09763975721907,536.3751831054688,direct,valid,1510,5749,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1704,42.805476200611984,39.02120684797488,535.904052734375,direct,valid,1508,5830,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1705,43.01994021422782,38.944300694056174,534.2553100585938,direct,valid,1505,5911,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1706,43.233987700037375,38.866922686675,181.02029418945312,nearest_valid,nodata,1502,5977,3912.005044240806,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1707,43.44761833423616,38.78907421516922,514.3912353515625,direct,valid,1501,6073,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1708,43.66083182840675,38.71075666686119,368.9040222167969,direct,valid,1499,6155,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1709,43.873627929237514,38.631971426918035,426.3440246582031,direct,valid,1496,6236,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1710,44.086006418239485,38.55271987821366,600.7100219726562,direct,valid,1494,6317,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1711,33.5005455354535,41.977511709269876,608.4563598632812,direct,valid,1500,2464,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1712,33.73226515423427,41.92149860606025,576.5399780273438,direct,valid,1499,2543,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1713,33.96361278889681,41.86495426658026,614.1542358398438,direct,valid,1498,2623,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1714,34.19458641574848,41.807880034121006,611.6973876953125,direct,valid,1496,2702,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1715,34.4251840549203,41.75027725713717,610.4578857421875,direct,valid,1495,2781,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1716,34.655403770312034,41.69214728905049,600.7100219726562,direct,valid,1494,2861,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1717,34.885243669528705,41.63349148805374,600.7100219726562,direct,valid,1492,2940,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1718,35.11470190380837,41.574311216915845,600.7100219726562,direct,valid,1491,3020,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1719,35.34377666794146,41.51460784278737,614.709716796875,direct,valid,1490,3099,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1720,35.572466200181836,41.45438273700726,619.1500244140625,direct,valid,1488,3179,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1721,35.800768782149696,41.39363727491019,606.3729858398438,direct,valid,1487,3258,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1722,36.028682738726424,41.332372835635,619.1500244140625,direct,valid,1486,3338,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1723,36.25620643794163,41.27059080193398,520.0795288085938,direct,valid,1484,3417,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1724,36.4833382908525,41.20829255998325,261.2767333984375,direct,valid,1483,3497,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1725,36.71007675141553,41.14547949919419,273.3506774902344,direct,valid,1481,3577,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1726,36.936420316350976,41.082153012025785,619.1500244140625,direct,valid,1480,3656,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1727,37.162367524999965,41.01831449379826,537.638671875,direct,valid,1478,3736,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1728,37.387916959174646,40.95396534250775,537.5999755859375,direct,valid,1477,3816,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1729,37.61306724300133,40.88910695864216,600.7100219726562,direct,valid,1475,3896,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1730,37.83781704275696,40.82374074499821,537.5999755859375,direct,valid,1473,3976,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1731,38.062165066698874,40.7578681064997,595.1226196289062,direct,valid,1472,4056,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1732,38.286110064888284,40.691490450017106,537.5999755859375,direct,valid,1470,4136,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1733,38.509650829007356,40.624609184188365,540.0939331054688,direct,valid,1469,4216,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1734,38.73278619217024,40.557225719241,619.1500244140625,direct,valid,1467,4296,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1735,38.955515028728136,40.48934146681559,619.1500244140625,direct,valid,1465,4376,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1736,39.17783625406859,40.42095783979058,600.7100219726562,direct,valid,1463,4456,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1737,39.399748824409045,40.35207625210854,619.1500244140625,direct,valid,1462,4536,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1738,39.621251736585144,40.2826981186037,619.1500244140625,direct,valid,1460,4617,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1739,39.8423440278335,40.21282485483106,549.0767822265625,direct,valid,1458,4697,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1740,40.063024775569396,40.14245787689681,619.1500244140625,direct,valid,1456,4777,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1741,40.28329309715963,40.07159860129033,555.3369140625,direct,valid,1454,4858,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1742,40.50314814969022,40.000248444717634,619.1500244140625,direct,valid,1453,4938,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1743,40.72258912972975,39.928408823936266,330.18157958984375,direct,valid,1451,5019,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1744,40.941615273088,39.85608115559181,537.5999755859375,direct,valid,1449,5099,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1745,41.160225854570314,39.78326685605586,537.5999755859375,direct,valid,1447,5180,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1746,41.37842018772769,39.709967341265596,518.7837524414062,direct,valid,1445,5260,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1747,41.596197624602844,39.63618402656493,448.87481689453125,direct,valid,1443,5341,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1748,41.81355755547246,39.56191832654712,468.7434997558594,direct,valid,1441,5422,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1749,42.0304994085855,39.487171654899186,576.5399780273438,direct,valid,1439,5502,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1750,42.24702264989812,39.41194542424768,417.5215148925781,direct,valid,1437,5583,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1751,42.46312678280506,39.33624104600633,501.4490051269531,direct,valid,1434,5664,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1752,42.67881134786769,39.26005993022507,537.5999755859375,direct,valid,1432,5745,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1753,42.89407592253896,39.183403485440905,537.5999755859375,direct,valid,1430,5826,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1754,43.10892012088539,39.10627311853028,537.5999755859375,direct,valid,1428,5907,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1755,43.32334359330609,39.02867023456316,363.9278564453125,direct,valid,1426,5988,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1756,43.53734602624919,38.95059623665878,239.0275421142578,nearest_valid,nodata,1412,6066,3031.7031068029687,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1757,43.75092714192558,38.87205252584299,576.5399780273438,direct,valid,1421,6150,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1758,43.96408669802033,38.79304050090742,576.5399780273438,direct,valid,1419,6231,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1759,44.176824487401724,38.713561558270115,420.60577392578125,direct,valid,1417,6313,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1760,34.49670657982107,41.92025338767148,478.5533752441406,direct,valid,1417,2778,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1761,34.7274721152371,41.86193384623583,497.34552001953125,direct,valid,1416,2858,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1762,34.957853544492814,41.803087238458865,600.7100219726562,direct,valid,1415,2937,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1763,35.18784900947102,41.743714942730904,600.7100219726562,direct,valid,1413,3017,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1764,35.41745669625986,41.68381834182168,380.04962158203125,nearest_valid,outside_model_range,1413,3096,228.13214843492779,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1765,35.64667483505814,41.6233988226841,233.37916564941406,direct,valid,1411,3176,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1766,35.87550170007248,41.562457776258924,267.1343688964844,direct,valid,1409,3255,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1767,36.103935609406186,41.5009965972805,239.35166931152344,direct,valid,1408,3335,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1768,36.786863440253384,41.31350626521956,245.12841796875,direct,valid,1404,3574,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1769,37.691838096120385,41.0563224984426,600.7100219726562,direct,valid,1397,3893,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1770,37.91707303651375,40.990750861397366,189.87405395507812,nearest_valid,nodata,1399,3975,1002.3392747003364,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1771,38.14190183736067,40.92467178357717,537.5999755859375,direct,valid,1394,4053,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1772,38.366323247947086,40.858086687201485,537.5999755859375,direct,valid,1393,4132,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1773,38.59033605974266,40.79099699621943,537.5999755859375,direct,valid,1391,4212,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1774,38.81393910620465,40.723404136129645,619.1500244140625,direct,valid,1389,4293,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1775,39.03713126257569,40.65530953380157,619.1500244140625,direct,valid,1388,4373,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1776,39.259911445675804,40.586714617298156,619.1500244140625,direct,valid,1386,4453,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1777,39.48227861368861,40.51762081569988,619.1500244140625,direct,valid,1384,4533,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1778,39.70423176594211,40.448029558930386,619.1500244140625,direct,valid,1382,4613,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
1779,39.92576994268406,40.377942277583394,600.7100219726562,direct,valid,1381,4693,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
