location_id,longitude,latitude,easting_m,northing_m
1293,35.56203311805911,36.92967235969638,6570000.0,1920000.0
1294,35.6691901877282,36.89967409364526,6580000.0,1920000.0
1295,35.776270083919854,36.86955458607216,6590000.0,1920000.0
1296,35.883272651746985,36.83931397203119,6600000.0,1920000.0
1297,36.20381486472004,36.74786684405427,6630000.0,1920000.0
1298,36.31050660827201,36.717143157869906,6640000.0,1920000.0
1299,36.417120277548506,36.68629904284208,6650000.0,1920000.0
1300,36.523655729059236,36.6553346349374,6660000.0,1920000.0
1301,26.892233328378893,38.99343908642946,5780000.0,1930000.0
1302,27.004973840858025,38.97339328430246,5790000.0,1930000.0
1303,27.117655101869605,38.95321627246714,5800000.0,1930000.0
1304,27.23027680623522,38.932908160228294,5810000.0,1930000.0
1305,27.342838650560505,38.91246905739466,5820000.0,1930000.0
1306,27.45534033324067,38.89189907427466,5830000.0,1930000.0
1307,27.567781554465842,38.87119832167222,5840000.0,1930000.0
1308,27.680162016226326,38.85036691088249,5850000.0,1930000.0
1309,27.792481422317806,38.82940495368778,5860000.0,1930000.0
1310,27.904739478346418,38.80831256235305,5870000.0,1930000.0
1311,28.01693589173364,38.78708984962189,5880000.0,1930000.0
1312,28.129070371721244,38.76573692871214,5890000.0,1930000.0
1313,28.241142629375965,38.74425391331166,5900000.0,1930000.0
1314,28.3531523775942,38.72264091757403,5910000.0,1930000.0
1315,28.46509933110651,38.70089805611431,5920000.0,1930000.0
1316,28.576983206482133,38.67902544400468,5930000.0,1930000.0
1317,28.688803722133194,38.65702319677021,5940000.0,1930000.0
1318,28.800560598319098,38.634891430384485,5950000.0,1930000.0
1319,28.912253557150528,38.61263026126539,5960000.0,1930000.0
1320,29.023882322593547,38.590239806270695,5970000.0,1930000.0
1321,29.135446620473505,38.567720182693776,5980000.0,1930000.0
1322,29.246946178478847,38.54507150825929,5990000.0,1930000.0
1323,29.358380726164867,38.52229390111884,6000000.0,1930000.0
1324,29.46974999495731,38.49938747984658,6010000.0,1930000.0
1325,29.58105371815588,38.476352363435005,6020000.0,1930000.0
1326,29.692291630937678,38.45318867129045,6030000.0,1930000.0
1327,29.803463470360523,38.42989652322877,6040000.0,1930000.0
1328,29.914568975366144,38.40647603947113,6050000.0,1930000.0
1329,30.02560788678333,38.3829273406394,6060000.0,1930000.0
1330,30.13657994733092,38.359250547752,6070000.0,1930000.0
1331,30.247484901620737,38.33544578221942,6080000.0,1930000.0
1332,30.358322496160365,38.311513165839926,6090000.0,1930000.0
1333,30.469092479355975,38.287452820795046,6100000.0,1930000.0
1334,30.579794601514802,38.26326486964539,6110000.0,1930000.0
1335,30.690428614847807,38.23894943532611,6120000.0,1930000.0
1336,30.80099427347197,38.21450664114262,6130000.0,1930000.0
1337,30.911491333412748,38.18993661076614,6140000.0,1930000.0
1338,31.021919552606203,38.16523946822939,6150000.0,1930000.0
1339,31.132278690901185,38.140415337922114,6160000.0,1930000.0
1340,31.242568510061385,38.1154643445868,6170000.0,1930000.0
1341,31.35278877376723,38.090386613314216,6180000.0,1930000.0
1342,31.46293924761776,38.065182269539044,6190000.0,1930000.0
1343,31.573019699132406,38.039851439035495,6200000.0,1930000.0
1344,31.683029897752558,38.01439424791296,6210000.0,1930000.0
1345,31.79296961484325,37.98881082261157,6220000.0,1930000.0
1346,31.902838623694542,37.96310128989781,6230000.0,1930000.0
1347,32.01263669952292,37.93726577686017,6240000.0,1930000.0
1348,32.122363619472615,37.91130441090477,6250000.0,1930000.0
1349,32.23201916261672,37.885217319750936,6260000.0,1930000.0
1350,32.34160310995837,37.859004631426835,6270000.0,1930000.0
1351,32.4511152444317,37.8326664742651,6280000.0,1930000.0
1352,32.5605553509028,37.80620297689846,6290000.0,1930000.0
1353,32.6699232161705,37.77961426825537,6300000.0,1930000.0
1354,32.779218628967165,37.752900477555606,6310000.0,1930000.0
1355,32.88844137995926,37.726061734305894,6320000.0,1930000.0
1356,32.997591261748,37.69909816829562,6330000.0,1930000.0
1357,33.10666806886977,37.67200990959236,6340000.0,1930000.0
1358,33.21567159779653,37.644797088537636,6350000.0,1930000.0
1359,33.32460164693609,37.61745983574239,6360000.0,1930000.0
1360,33.433458016632336,37.58999828208283,6370000.0,1930000.0
1361,33.54224050916536,37.56241255869592,6380000.0,1930000.0
1362,33.650948928751475,37.53470279697516,6390000.0,1930000.0
1363,33.75958308154322,37.50686912856611,6400000.0,1930000.0
1364,33.868142775629124,37.47891168536222,6410000.0,1930000.0
1365,33.97662782103363,37.45083059950031,6420000.0,1930000.0
1366,34.08503802971666,37.42262600335641,6430000.0,1930000.0
1367,34.19337321557335,37.39429802954133,6440000.0,1930000.0
1368,34.3016331944335,37.365846810896436,6450000.0,1930000.0
1369,34.409817784061076,37.337272480489226,6460000.0,1930000.0
1370,34.517926804153575,37.30857517160911,6470000.0,1930000.0
1371,34.625960076341286,37.27975501776311,6480000.0,1930000.0
1372,34.733917424186544,37.25081215267151,6490000.0,1930000.0
1373,34.841798673182865,37.22174671026362,6500000.0,1930000.0
1374,34.94960365075395,37.192558824673526,6510000.0,1930000.0
1375,35.057332186252715,37.16324863023572,6520000.0,1930000.0
1376,35.16498411096016,37.13381626148091,6530000.0,1930000.0
1377,35.27255925808423,37.104261853131746,6540000.0,1930000.0
1378,35.38005746275848,37.07458554009856,6550000.0,1930000.0
1379,35.48747856204082,37.044787457475145,6560000.0,1930000.0
1380,35.59482239491209,37.014867740534484,6570000.0,1930000.0
1381,35.70208880227459,36.98482652472452,6580000.0,1930000.0
1382,35.809277626950475,36.954663945664,6590000.0,1930000.0
1383,35.916388713680185,36.92438013913821,6600000.0,1930000.0
1384,36.130377061843916,36.863449387639385,6620000.0,1930000.0
1385,36.23725402233447,36.83280271503188,6630000.0,1930000.0
1386,36.344052642988196,36.80203535968176,6640000.0,1930000.0
1387,36.45077277810992,36.771147458144156,6650000.0,1930000.0
1388,36.5574142839115,36.740139147115684,6660000.0,1930000.0
1389,26.91523244927025,39.081563324297576,5780000.0,1940000.0
1390,27.028112770329034,39.061486341626754,5790000.0,1940000.0
1391,27.140933500849265,39.04127797131497,5800000.0,1940000.0
1392,27.25369433417835,39.02093832331715,5810000.0,1940000.0
1393,27.366394965462113,39.00046750809452,5820000.0,1940000.0
1394,27.47903509165028,38.97986563661035,5830000.0,1940000.0
1395,27.591614411501872,38.95913282032566,5840000.0,1940000.0
1396,27.70413262559047,38.938269171195046,5850000.0,1940000.0
1397,27.816589436309442,38.91727480166231,5860000.0,1940000.0
1398,27.92898454787699,38.89614982465631,5870000.0,1940000.0
1399,28.04131766634112,38.8748943535865,5880000.0,1940000.0
1400,28.153588499584526,38.85350850233882,5890000.0,1940000.0
1401,28.265796757329344,38.83199238527124,5900000.0,1940000.0
1402,28.3779421511418,38.810346117209576,5910000.0,1940000.0
1403,28.490024394436766,38.78856981344307,5920000.0,1940000.0
1404,28.60204320248222,38.766663589720125,5930000.0,1940000.0
1405,28.713998292403577,38.74462756224393,5940000.0,1940000.0
1406,28.825889383187913,38.72246184766818,5950000.0,1940000.0
1407,28.937716195688132,38.70016656309268,5960000.0,1940000.0
1408,29.04947845262697,38.67774182605899,5970000.0,1940000.0
1409,29.161175878600925,38.65518775454612,5980000.0,1940000.0
1410,29.272808200084096,38.6325044669661,5990000.0,1940000.0
1411,29.384375145431907,38.609692082159675,6000000.0,1940000.0
1412,29.495876444884697,38.586750719391866,6010000.0,1940000.0
1413,29.607311830571266,38.563680498347665,6020000.0,1940000.0
1414,29.718681036512262,38.54048153912761,6030000.0,1940000.0
1415,29.829983798623505,38.51715396224338,6040000.0,1940000.0
1416,29.94121985471925,38.493697888613426,6050000.0,1940000.0
1417,30.052388944515172,38.4701134395586,6060000.0,1940000.0
1418,30.16349080963151,38.44640073679774,6070000.0,1940000.0
1419,30.27452519359589,38.42255990244325,6080000.0,1940000.0
1420,30.385491841846147,38.39859105899669,6090000.0,1940000.0
1421,30.496390501733078,38.37449432934443,6100000.0,1940000.0
1422,30.60722092252298,38.350269836753185,6110000.0,1940000.0
1423,30.717982855400226,38.325917704865596,6120000.0,1940000.0
1424,30.82867605346964,38.3014380576959,6130000.0,1940000.0
1425,30.939300271758796,38.27683101962539,6140000.0,1940000.0
1426,31.049855267220284,38.25209671539812,6150000.0,1940000.0
1427,31.160340798733777,38.22723527011642,6160000.0,1940000.0
1428,31.270756627108078,38.20224680923644,6170000.0,1940000.0
1429,31.381102515083025,38.177131458563906,6180000.0,1940000.0
1430,31.491378227331353,38.15188934424943,6190000.0,1940000.0
1431,31.60158353046037,38.12652059278438,6200000.0,1940000.0
1432,31.711718193013645,38.10102533099624,6210000.0,1940000.0
1433,31.82178198547254,38.07540368604428,6220000.0,1940000.0
1434,31.931774680257597,38.04965578541518,6230000.0,1940000.0
1435,32.04169605172998,38.023781756918524,6240000.0,1940000.0
1436,32.151545876192685,37.997781728682455,6250000.0,1940000.0
1437,32.26132393189169,37.971655829149206,6260000.0,1940000.0
1438,32.371029999017075,37.94540418707076,6270000.0,1940000.0
1439,32.48066385970395,37.91902693150434,6280000.0,1940000.0
1440,32.5902252980334,37.89252419180812,6290000.0,1940000.0
1441,32.69971410003323,37.8658960976367,6300000.0,1940000.0
1442,32.80913005367872,37.83914277893677,6310000.0,1940000.0
1443,32.91847294889318,37.81226436594273,6320000.0,1940000.0
1444,33.02774257754855,37.78526098917222,6330000.0,1940000.0
1445,33.13693873346579,37.75813277942176,6340000.0,1940000.0
1446,33.24606121241526,37.730879867762404,6350000.0,1940000.0
1447,33.355109812116936,37.70350238553527,6360000.0,1940000.0
1448,33.46408433224062,37.67600046434724,6370000.0,1940000.0
1449,33.57298457440604,37.64837423606647,6380000.0,1940000.0
1450,33.681810342182814,37.62062383281817,6390000.0,1940000.0
1451,33.7905614410904,37.592749386980074,6400000.0,1940000.0
1452,33.89923767859787,37.56475103117817,6410000.0,1940000.0
1453,34.007838864123734,37.53662889828233,6420000.0,1940000.0
1454,34.116364809035545,37.508383121401884,6430000.0,1940000.0
1455,34.22481532664948,37.480013833881415,6440000.0,1940000.0
1456,34.33319023222986,37.45152116929624,6450000.0,1940000.0
1457,34.44148934298852,37.422905261448186,6460000.0,1940000.0
1458,34.5497124780842,37.39416624436123,6470000.0,1940000.0
1459,34.657859458621736,37.365304252277156,6480000.0,1940000.0
1460,34.765930107651265,37.33631941965122,6490000.0,1940000.0
1461,34.873924250167285,37.3072118811479,6500000.0,1940000.0
1462,34.9818417131077,37.27798177163654,6510000.0,1940000.0
1463,35.08968232535267,37.24862922618704,6520000.0,1940000.0
1464,35.197445917723584,37.219154380065575,6530000.0,1940000.0
1465,35.305132322981756,37.18955736873034,6540000.0,1940000.0
1466,35.41274137582711,37.15983832782722,6550000.0,1940000.0
1467,35.520272912896836,37.12999739318555,6560000.0,1940000.0
1468,35.62772677276394,37.10003470081384,6570000.0,1940000.0
1469,35.73510279593568,37.06995038689554,6580000.0,1940000.0
1470,35.842400824852,37.03974458778475,6590000.0,1940000.0
1471,35.94962070388378,37.00941744000206,6600000.0,1940000.0
1472,36.05676227933121,36.97896908023021,6610000.0,1940000.0
1473,36.163825399421846,36.94839964530993,6620000.0,1940000.0
1474,36.27080991430876,36.91770927223578,6630000.0,1940000.0
1475,36.377715676068576,36.88689809815186,6640000.0,1940000.0
1476,36.48454253869944,36.855966260347614,6650000.0,1940000.0
1477,36.59129035811889,36.82491389625372,6660000.0,1940000.0
1478,37.01748838908842,36.69950193030313,6700000.0,1940000.0
1479,37.12383889823665,36.66784900087095,6710000.0,1940000.0
1480,26.825237383705407,39.189646435484015,5770000.0,1950000.0
1481,26.93831760153787,39.169669830122245,5780000.0,1950000.0
1482,27.0513381974515,39.149561548530045,5790000.0,1950000.0
1483,27.16429886150564,39.129321700804,5800000.0,1950000.0
1484,27.277199285566873,39.10895039755355,5810000.0,1950000.0
1485,27.39003916331466,39.08844774989683,5820000.0,1950000.0
1486,27.502818190246835,39.06781386945628,5830000.0,1950000.0
1487,27.615536063685063,39.0470488683545,5840000.0,1950000.0
1488,27.728192482780077,39.02615285920983,5850000.0,1950000.0
1489,27.84078714851694,39.00512595513211,5860000.0,1950000.0
1490,27.953319763720092,38.983968269718325,5870000.0,1950000.0
1491,28.065790033058335,38.962679917048405,5880000.0,1950000.0
1492,28.178197663049747,38.941261011680716,5890000.0,1950000.0
1493,28.29054236206643,38.91971166864783,5900000.0,1950000.0
1494,28.402823840339124,38.898032003452194,5910000.0,1950000.0
1495,28.515041809961872,38.876222132061734,5920000.0,1950000.0
1496,28.627195984896417,38.85428217090547,5930000.0,1950000.0
1497,28.73928608097649,38.83221223686924,5940000.0,1950000.0
1498,28.85131181591217,38.810012447291236,5950000.0,1950000.0
1499,28.96327290929394,38.78768291995769,5960000.0,1950000.0
1500,29.075169082596737,38.76522377309842,5970000.0,1950000.0
1501,29.1870000591839,38.74263512538253,5980000.0,1950000.0
1502,29.298765564310962,38.71991709591391,5990000.0,1950000.0
1503,29.410465325129405,38.69706980422691,6000000.0,1950000.0
1504,29.522099070690253,38.674093370281916,6010000.0,1950000.0
1505,29.633666531947572,38.65098791446092,6020000.0,1950000.0
1506,29.74516744176193,38.6277535575631,6030000.0,1950000.0
1507,29.856601534903614,38.60439042080044,6040000.0,1950000.0
1508,29.967968548055957,38.58089862579324,6050000.0,1950000.0
1509,30.07926821981833,38.55727829456578,6060000.0,1950000.0
1510,30.19050029070919,38.533529549541775,6070000.0,1950000.0
1511,30.301664503169,38.50965251354002,6080000.0,1950000.0
1512,30.412760601562944,38.485647309769966,6090000.0,1950000.0
1513,30.523788332183734,38.461514061827216,6100000.0,1950000.0
1514,30.634747443254117,38.43725289368911,6110000.0,1950000.0
1515,30.745637684929413,38.412863929710284,6120000.0,1950000.0
1516,30.85645880929991,38.38834729461825,6130000.0,1950000.0
1517,30.96721057039312,38.36370311350889,6140000.0,1950000.0
1518,31.077892724176042,38.33893151184208,6150000.0,1950000.0
1519,31.188505028557227,38.314032615437135,6160000.0,1950000.0
1520,31.299047243388753,38.289006550468486,6170000.0,1950000.0
1521,31.409519130468173,38.26385344346116,6180000.0,1950000.0
1522,31.519920453540312,38.23857342128628,6190000.0,1950000.0
1523,31.630250978298935,38.21316661115675,6200000.0,1950000.0
1524,31.74051047238844,38.18763314062265,6210000.0,1950000.0
1525,31.850698705405282,38.16197313756693,6220000.0,1950000.0
1526,31.960815448899474,38.13618673020082,6230000.0,1950000.0
1527,32.07086047637585,38.11027404705948,6240000.0,1950000.0
1528,32.18083356329536,38.084235216997534,6250000.0,1950000.0
1529,32.29073448707615,38.05807036918461,6260000.0,1950000.0
1530,32.40056302709465,38.03177963310088,6270000.0,1950000.0
1531,32.51031896468649,38.00536313853266,6280000.0,1950000.0
1532,32.620002083147384,37.97882101556792,6290000.0,1950000.0
1533,32.7296121677339,37.9521533945919,6300000.0,1950000.0
1534,32.83914900566411,37.925360406282635,6310000.0,1950000.0
1535,32.9486123861182,37.898442181606526,6320000.0,1950000.0
1536,33.058002100238944,37.871398851813936,6330000.0,1950000.0
1537,33.16731794113214,37.84423054843473,6340000.0,1950000.0
1538,33.27655970386687,37.816937403273904,6350000.0,1950000.0
1539,33.38572718547579,37.7895195484071,6360000.0,1950000.0
1540,33.49482018495521,37.76197711617623,6370000.0,1950000.0
1541,33.60383850326519,37.73431023918507,6380000.0,1950000.0
1542,33.71278194332947,37.706519050294865,6390000.0,1950000.0
1543,33.82165031003536,37.67860368261988,6400000.0,1950000.0
1544,33.930443410233536,37.65056426952301,6410000.0,1950000.0
1545,34.03916105273773,37.62240094461149,6420000.0,1950000.0
1546,34.14780304832436,37.594113841732344,6430000.0,1950000.0
1547,34.25636920973207,37.565703094968136,6440000.0,1950000.0
1548,34.36485935166116,37.53716883863254,6450000.0,1950000.0
1549,34.47327329077295,37.50851120726597,6460000.0,1950000.0
1550,34.58161084568913,37.47973033563126,6470000.0,1950000.0
1551,34.689871836990875,37.45082635870924,6480000.0,1950000.0
1552,34.79805608721803,37.42179941169445,6490000.0,1950000.0
1553,34.90616342086813,37.392649629990736,6500000.0,1950000.0
1554,35.014193664395364,37.363377149206976,6510000.0,1950000.0
1555,35.122146646209444,37.33398210515271,6520000.0,1950000.0
1556,35.230022196674426,37.30446463383382,6530000.0,1950000.0
1557,35.337820148107454,37.274824871448246,6540000.0,1950000.0
1558,35.44554033477734,37.24506295438163,6550000.0,1950000.0
1559,35.55318259290322,37.215179019203084,6560000.0,1950000.0
1560,35.66074676065296,37.18517320266079,6570000.0,1950000.0
1561,35.76823267814167,37.15504564167787,6580000.0,1950000.0
1562,35.87564018742999,37.12479647334797,6590000.0,1950000.0
1563,35.9829691325223,37.0944258349311,6600000.0,1950000.0
1564,36.09021935936508,37.06393386384924,6610000.0,1950000.0
1565,36.19739071584486,37.0333206976823,6620000.0,1950000.0
1566,36.304483051786406,37.00258647416366,6630000.0,1950000.0
1567,36.41149621895057,36.9717313311761,6640000.0,1950000.0
1568,36.518430071032306,36.94075540674749,6650000.0,1950000.0
1569,36.62528446365847,36.90965883904662,6660000.0,1950000.0
1570,36.73205925438553,36.87844176637901,6670000.0,1950000.0
1571,36.83875430269738,36.84710432718264,6680000.0,1950000.0
1572,36.94536947000284,36.81564666002388,6690000.0,1950000.0
1573,37.051904619633305,36.78406890359324,6700000.0,1950000.0
1574,37.15835961684024,36.75237119670121,6710000.0,1950000.0
1575,37.264734328792514,36.72055367827417,6720000.0,1950000.0
1576,37.37102862457391,36.688616487350195,6730000.0,1950000.0
1577,26.734986953414374,39.29764233437251,5760000.0,1960000.0
1578,26.84826790704462,39.277766457023695,5770000.0,1960000.0
1579,26.96148920992751,39.25775861349957,5780000.0,1960000.0
1580,27.074650548804147,39.237618914033646,5790000.0,1960000.0
1581,27.187751612231757,39.21734746937899,5800000.0,1960000.0
1582,27.300792090589376,39.19694439080398,5810000.0,1960000.0
1583,27.413771676083538,39.17640979008805,5820000.0,1960000.0
1584,27.526690062753783,39.15574377951733,5830000.0,1960000.0
1585,27.63954694647813,39.13494647188031,5840000.0,1960000.0
1586,27.752342024978322,39.114017980463586,5850000.0,1960000.0
1587,27.865074997825126,39.09295841904743,5860000.0,1960000.0
1588,27.977745566443346,39.071767901901545,5870000.0,1960000.0
1589,28.090353434116878,39.05044654378064,5880000.0,1960000.0
1590,28.2028983059936,39.028994459920014,5890000.0,1960000.0
1591,28.315379889090096,39.007411766031375,5900000.0,1960000.0
1592,28.427797892296407,38.985698578298226,5910000.0,1960000.0
1593,28.54015202638053,38.96385501337164,5920000.0,1960000.0
1594,28.65244200399291,38.94188118836582,5930000.0,1960000.0
1595,28.764667539670786,38.91977722085367,5940000.0,1960000.0
1596,28.876828349842448,38.89754322886243,5950000.0,1960000.0
1597,28.988924152831345,38.87517933086923,5960000.0,1960000.0
1598,29.10095466886017,38.85268564579667,5970000.0,1960000.0
1599,29.212919620054738,38.83006229300842,5980000.0,1960000.0
1600,29.324818730447838,38.807309392304774,5990000.0,1960000.0
1601,29.43665172598293,38.784427063918216,6000000.0,1960000.0
1602,29.548418334517795,38.76141542850897,6010000.0,1960000.0
1603,29.660118285828005,38.738274607160555,6020000.0,1960000.0
1604,29.771751311610345,38.71500472137534,6030000.0,1960000.0
1605,29.88331714548609,38.691605893070104,6040000.0,1960000.0
1606,29.99481552300426,38.66807824457153,6050000.0,1960000.0
1607,30.10624618164464,38.64442189861183,6060000.0,1960000.0
1608,30.21760886082083,38.62063697832415,6070000.0,1960000.0
1609,30.328903301883095,38.596723607238225,6080000.0,1960000.0
1610,30.440129248121156,38.57268190927585,6090000.0,1960000.0
1611,30.551286444766905,38.54851200874642,6100000.0,1960000.0
1612,30.662374638996944,38.5242140303424,6110000.0,1960000.0
1613,30.773393579935096,38.499788099134996,6120000.0,1960000.0
1614,30.88434301865477,38.47523434056947,6130000.0,1960000.0
1615,30.995222708181235,38.45055288046082,6140000.0,1960000.0
1616,31.106032403493845,38.425743844989235,6150000.0,1960000.0
1617,31.216771861528052,38.40080736069562,6160000.0,1960000.0
1618,31.327440841177438,38.37574355447711,6170000.0,1960000.0
1619,31.438039103295566,38.35055255358258,6180000.0,1960000.0
1620,31.548566410697806,38.32523448560817,6190000.0,1960000.0
1621,31.659022528162982,38.29978947849281,6200000.0,1960000.0
1622,31.769407222434978,38.27421766051373,6210000.0,1960000.0
1623,31.87972026222421,38.248519160281944,6220000.0,1960000.0
1624,31.989961418209074,38.22269410673782,6230000.0,1960000.0
1625,32.10013046303718,38.19674262914657,6240000.0,1960000.0
1626,32.210227171326636,38.170664857093776,6250000.0,1960000.0
1627,32.32025131966706,38.14446092048091,6260000.0,1960000.0
1628,32.43020268662069,38.11813094952084,6270000.0,1960000.0
1629,32.54008105272324,38.091675074733416,6280000.0,1960000.0
1630,32.649886200484765,38.06509342694091,6290000.0,1960000.0
1631,32.759617914390375,38.03838613726363,6300000.0,1960000.0
1632,32.869275980900916,38.011553337115394,6310000.0,1960000.0
1633,32.978860188453446,37.98459515819907,6320000.0,1960000.0
1634,33.08837032746179,37.957511732502184,6330000.0,1960000.0
1635,33.197806190316825,37.93030319229237,6340000.0,1960000.0
1636,33.307167571386834,37.90296967011296,6350000.0,1960000.0
1637,33.416454267017606,37.87551129877858,6360000.0,1960000.0
1638,33.52566607553262,37.8479282113706,6370000.0,1960000.0
1639,33.63480279723304,37.820220541232764,6380000.0,1960000.0
1640,33.743864234397584,37.792388421966756,6390000.0,1960000.0
1641,33.852850191282435,37.76443198742776,6400000.0,1960000.0
1642,33.96176047412091,37.736351371720005,6410000.0,1960000.0
1643,34.07059489112322,37.70814670919236,6420000.0,1960000.0
1644,34.17935325247595,37.67981813443394,6430000.0,1960000.0
1645,34.288035370341625,37.65136578226969,6440000.0,1960000.0
1646,34.39664105885809,37.62278978775591,6450000.0,1960000.0
1647,34.50517013413782,37.594090286176005,6460000.0,1960000.0
1648,34.61362241426718,37.56526741303591,6470000.0,1960000.0
1649,34.72199771930557,37.53632130405986,6480000.0,1960000.0
1650,34.83029587128454,37.50725209518592,6490000.0,1960000.0
1651,34.93851669420672,37.47805992256167,6500000.0,1960000.0
1652,35.04666001404478,37.44874492253976,6510000.0,1960000.0
1653,35.154725658740276,37.41930723167363,6520000.0,1960000.0
1654,35.26271345820233,37.389746986713135,6530000.0,1960000.0
1655,35.37062324430641,37.36006432460021,6540000.0,1960000.0
1656,35.47845485089283,37.3302593824645,6550000.0,1960000.0
1657,35.58620811376535,37.30033229761905,6560000.0,1960000.0
1658,35.69388287068956,37.27028320755603,6570000.0,1960000.0
1659,35.80147896139128,37.24011224994233,6580000.0,1960000.0
1660,35.90899622755484,37.20981956261537,6590000.0,1960000.0
1661,36.01643451282128,37.17940528357873,6600000.0,1960000.0
1662,36.12379366278651,37.14886955099787,6610000.0,1960000.0
1663,36.2310735249994,37.11821250319588,6620000.0,1960000.0
1664,36.33827394895971,37.08743427864922,6630000.0,1960000.0
1665,36.4453947861161,37.05653501598343,6640000.0,1960000.0
1666,36.552435889863865,37.0255148539689,6650000.0,1960000.0
1667,36.65939711554286,36.994373931516634,6660000.0,1960000.0
1668,36.766278320435056,36.96311238767403,6670000.0,1960000.0
1669,36.87307936376233,36.93173036162065,6680000.0,1960000.0
1670,36.9798001066839,36.900227992664014,6690000.0,1960000.0
1671,37.0864404122939,36.8686054202354,6700000.0,1960000.0
1672,37.193000145618825,36.83686278388566,6710000.0,1960000.0
1673,37.29947917361488,36.80500022328105,6720000.0,1960000.0
1674,37.40587736516524,36.773017878199056,6730000.0,1960000.0
1675,37.512194591077346,36.74091588852426,6740000.0,1960000.0
1676,26.189958960319053,39.48332515468788,5710000.0,1970000.0
1677,26.871384841931064,39.36586888430625,5770000.0,1970000.0
1678,26.984747702095003,39.345829683657115,5780000.0,1970000.0
1679,27.098050253884665,39.325658446786555,5790000.0,1970000.0
1680,27.211292184348256,39.305355285108654,5800000.0,1970000.0
1681,27.324473182370557,39.28492031055516,5810000.0,1970000.0
1682,27.4375929386786,39.26435363557121,5820000.0,1970000.0
1683,27.55065114584718,39.2436553731111,5830000.0,1970000.0
1684,27.66364749830436,39.222825636633715,5840000.0,1970000.0
1685,27.776581692336762,39.20186454009834,5850000.0,1970000.0
1686,27.889453426094803,39.180772197960216,5860000.0,1970000.0
1687,28.00226239959781,39.15954872516618,5870000.0,1970000.0
1688,28.115008314739033,39.138194237150245,5880000.0,1970000.0
1689,28.227690875290527,39.11670884982923,5890000.0,1970000.0
1690,28.340309786907962,39.09509267959835,5900000.0,1970000.0
1691,28.4528647571353,39.07334584332676,5910000.0,1970000.0
1692,28.565355495409346,39.051468458353234,5920000.0,1970000.0
1693,28.67778171306426,39.029460642481574,5930000.0,1970000.0
1694,28.790143123335852,39.00732251397637,5940000.0,1970000.0
1695,28.902439441365875,38.98505419155838,5950000.0,1970000.0
1696,29.01467038420616,38.962655794400206,5960000.0,1970000.0
1697,29.12683567082265,38.94012744212175,5970000.0,1970000.0
1698,29.238935022099316,38.91746925478582,5980000.0,1970000.0
1699,29.350968160841983,38.89468135289365,5990000.0,1970000.0
1700,29.462934811782077,38.87176385738039,6000000.0,1970000.0
1701,29.574834701580183,38.848716889610664,6010000.0,1970000.0
1702,29.686667558829594,38.825540571374056,6020000.0,1970000.0
1703,29.798433114059662,38.80223502488072,6030000.0,1970000.0
1704,29.910131099739147,38.77880037275676,6040000.0,1970000.0
1705,30.021761250279383,38.7552367380398,6050000.0,1970000.0
1706,30.13332330203733,38.73154424417452,6060000.0,1970000.0
1707,30.244816993318594,38.7077230150081,6070000.0,1970000.0
1708,30.356242064380318,38.68377317478572,6080000.0,1970000.0
1709,30.46759825743389,38.65969484814614,6090000.0,1970000.0
1710,30.578885316647703,38.63548816011704,6100000.0,1970000.0
1711,30.690102988149622,38.61115323611066,6110000.0,1970000.0
1712,30.801251020029554,38.5866902019192,6120000.0,1970000.0
1713,30.91232916234171,38.562099183710316,6130000.0,1970000.0
1714,31.023337167106952,38.53738030802269,6140000.0,1970000.0
1715,31.13427478831492,38.512533701761335,6150000.0,1970000.0
1716,31.2451417819261,38.487559492193284,6160000.0,1970000.0
1717,31.35593790587376,38.46245780694293,6170000.0,1970000.0
1718,31.466662920065847,38.43722877398756,6180000.0,1970000.0
1719,31.57731658638674,38.41187252165285,6190000.0,1970000.0
1720,31.687898668698903,38.386389178608354,6200000.0,1970000.0
1721,31.79840893284447,38.36077887386286,6210000.0,1970000.0
1722,31.90884714664667,38.33504173676012,6220000.0,1970000.0
1723,32.01921307991125,38.30917789697408,6230000.0,1970000.0
1724,32.129506504427745,38.28318748450452,6240000.0,1970000.0
1725,32.23972719397062,38.25707062967254,6250000.0,1970000.0
1726,32.34987492430036,38.230827463115915,6260000.0,1970000.0
1727,32.45994947316446,38.20445811578478,6270000.0,1970000.0
1728,32.56995062029835,38.177962718936975,6280000.0,1970000.0
1729,32.67987814742616,38.151341404133575,6290000.0,1970000.0
1730,32.7897318382614,38.12459430323445,6300000.0,1970000.0
1731,32.89951147850763,38.097721548393665,6310000.0,1970000.0
1732,33.009216855858924,38.07072327205509,6320000.0,1970000.0
1733,33.11884776000033,38.04359960694781,6330000.0,1970000.0
1734,33.22840398260818,38.016350686081736,6340000.0,1970000.0
1735,33.33788531735036,37.98897664274299,6350000.0,1970000.0
1736,33.447291559886416,37.961477610489595,6360000.0,1970000.0
1737,33.55662250786769,37.93385372314682,6370000.0,1970000.0
1738,33.665877960937195,37.90610511480286,6380000.0,1970000.0
1739,33.7750577207296,37.878231919804236,6390000.0,1970000.0
1740,33.88416159087095,37.850234272751436,6400000.0,1970000.0
1741,33.99318937697841,37.82211230849444,6410000.0,1970000.0
1742,34.10214088665988,37.7938661621282,6420000.0,1970000.0
1743,34.21101592951353,37.76549596898827,6430000.0,1970000.0
