location_id,longitude,latitude,vs30_m_s,vs30_status,direct_status,raster_row,raster_column,fallback_distance_m,source_raster,source_raster_md5
161,30.23694952340187,36.75712407494494,600.7100219726562,direct,valid,4023,2089,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
162,30.34540505993911,36.73328771497607,600.7100219726562,direct,valid,4022,2129,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
163,30.453798126588048,36.70932668690744,600.7100219726562,direct,valid,4022,2169,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
164,30.56212849766559,36.68524110333392,518.93505859375,direct,valid,4021,2209,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
165,32.286710245827166,36.283025353019625,576.5399780273438,direct,valid,4010,2854,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
166,32.39394190600924,36.25683986364875,600.7100219726562,direct,valid,4010,2894,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
167,32.501107098828456,36.23053189921719,600.7100219726562,direct,valid,4009,2934,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
168,32.608205630981665,36.204101578044884,576.5399780273438,direct,valid,4008,2975,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
169,32.71523731088323,36.177549018714316,576.5399780273438,direct,valid,4007,3015,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
170,32.8222019486659,36.150874340066636,576.5399780273438,direct,valid,4007,3055,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
171,32.929099356181446,36.12407766119776,574.7212524414062,direct,valid,4006,3096,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
172,27.30842437612154,37.44139890607727,386.98712158203125,direct,valid,3999,1006,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
173,27.418605201962194,37.42093939054217,576.5399780273438,direct,valid,3998,1046,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
174,27.528729965915474,37.400352143426296,576.5399780273438,direct,valid,3998,1086,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
175,27.63879839661537,37.37963726739232,345.2856140136719,direct,valid,3997,1126,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
176,27.748810224302805,37.35879486554408,422.5680236816406,direct,valid,3997,1166,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
177,27.858765180830193,37.33782504142297,576.5399780273438,direct,valid,3996,1206,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
178,27.968662999665955,37.31672789900399,576.5399780273438,direct,valid,3995,1246,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
179,28.078503415898883,37.29550354269208,576.5399780273438,direct,valid,3995,1286,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
180,28.188286166242435,37.27415207731827,335.1328125,direct,valid,3994,1326,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
181,28.298010989038993,37.25267360813594,576.47021484375,direct,valid,3994,1366,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
182,28.407677624263982,37.231068240816946,489.2263488769531,direct,valid,3993,1406,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
183,28.517285813529906,37.20933608144788,576.5399780273438,direct,valid,3993,1446,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
184,28.6268353000903,37.187477236526234,600.7100219726562,direct,valid,3992,1486,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
185,28.736325828843647,37.16549181295653,619.1500244140625,direct,valid,3992,1526,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
186,28.84575714633712,37.14337991804656,619.1500244140625,direct,valid,3991,1566,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
187,28.95512900077029,37.12114165950349,600.7100219726562,direct,valid,3990,1606,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
188,29.06444114199876,37.09877714543008,569.2651977539062,direct,valid,3990,1646,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
189,29.173693321537694,37.07628648432079,469.61279296875,direct,valid,3989,1686,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
190,29.28288529256523,37.053669785057956,459.7605285644531,direct,valid,3989,1726,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
191,29.392016809925863,37.03092715690794,446.20159912109375,direct,valid,3988,1766,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
192,29.501087630133714,37.00805870951722,548.881591796875,direct,valid,3988,1806,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
193,29.61009751137573,36.985064552908604,600.7100219726562,direct,valid,3987,1846,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
194,29.719046213514748,36.961944797477294,600.7100219726562,direct,valid,3986,1886,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
195,29.827933498092563,36.93869955398705,600.7100219726562,direct,valid,3986,1927,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
196,29.936759128332824,36.9153289335663,617.2368774414062,direct,valid,3985,1967,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
197,30.04552286914389,36.891833047704246,543.3341674804688,direct,valid,3985,2007,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
198,30.154224487121628,36.86821200824702,547.0636596679688,direct,valid,3984,2047,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
199,30.262863750552082,36.844465927393784,600.7100219726562,direct,valid,3983,2087,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
200,30.37144042941403,36.82059491769278,600.7100219726562,direct,valid,3983,2127,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
201,30.479954295381532,36.79659909203752,600.7100219726562,direct,valid,3982,2167,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
202,32.20745388876388,36.39578431056556,583.7727661132812,direct,valid,3971,2811,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
203,32.314866654919925,36.36968420203331,600.7100219726562,direct,valid,3970,2851,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
204,32.42221279058938,36.34346136421786,600.7100219726562,direct,valid,3970,2892,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
205,32.52949210002685,36.31711591583067,600.7100219726562,direct,valid,3969,2932,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
206,32.63670438921563,36.290647975850305,600.7100219726562,direct,valid,3968,2973,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
207,32.743849465868514,36.26405766351864,600.7100219726562,direct,valid,3968,3013,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
208,32.85092713942864,36.23734509833688,600.7100219726562,direct,valid,3967,3053,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
209,32.95793722107013,36.21051040006165,600.7100219726562,direct,valid,3966,3094,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
210,33.06487952369873,36.18355368870115,600.7100219726562,direct,valid,3965,3134,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
211,33.17175386195238,36.15647508451127,600.7100219726562,direct,valid,3965,3174,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
212,33.27856005220168,36.12927470799162,243.8739471435547,nearest_valid,nodata,3963,3215,214.95307139497194,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
213,27.220656792268496,37.549961438045116,170.2329864501953,nearest_valid,outside_model_range,3958,964,355.8816082246173,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
214,27.331024144205074,37.52959938814869,219.61282348632812,direct,valid,3959,1004,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
215,27.44133539370733,37.50910933878911,298.4751281738281,nearest_valid,nodata,3954,1042,1249.717726481304,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
216,27.551590266510267,37.48849139278171,576.5399780273438,direct,valid,3958,1084,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
217,27.661788489963506,37.467745653388846,576.5399780273438,direct,valid,3957,1124,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
218,27.77192979303608,37.446872224316145,576.5399780273438,direct,valid,3957,1164,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
219,27.8820139063209,37.42587120970863,576.5399780273438,direct,valid,3956,1204,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
220,27.992040562039318,37.40474271414701,576.5399780273438,direct,valid,3956,1244,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
221,28.1020094940455,37.38348684264381,433.7031555175781,direct,valid,3955,1284,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
222,28.211920437830784,37.36210370063958,576.2210083007812,direct,valid,3955,1324,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
223,28.32177313052782,37.34059339399904,576.5399780273438,direct,valid,3954,1364,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
224,28.43156731091485,37.318956029007275,576.5399780273438,direct,valid,3953,1404,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
225,28.541302719419615,37.29719171236591,576.5399780273438,direct,valid,3953,1444,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
226,28.65097909812343,37.2753005511892,485.8371887207031,direct,valid,3952,1484,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
227,28.76059619076499,37.25328265300026,619.1500244140625,direct,valid,3952,1524,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
228,28.870153742744208,37.23113812572718,360.93756103515625,direct,valid,3951,1564,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
229,28.979651501125915,37.20886707769907,619.1500244140625,direct,valid,3951,1604,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
230,29.089089214643444,37.186469617642366,600.7100219726562,direct,valid,3950,1644,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
231,29.198466633702182,37.16394585467681,449.03564453125,direct,valid,3950,1684,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
232,29.30778351038302,37.141295898311604,437.4595947265625,direct,valid,3949,1724,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
233,29.417039598445704,37.11851985844161,446.62091064453125,direct,valid,3948,1764,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
234,29.526234653332114,37.09561784534333,402.8191833496094,direct,valid,3948,1804,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
235,29.635368432169425,37.0725899696711,600.7100219726562,direct,valid,3947,1845,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
236,29.744440693773235,37.04943634245315,619.1500244140625,direct,valid,3947,1885,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
237,29.85345119865057,37.02615707508775,600.7100219726562,direct,valid,3946,1925,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
238,29.962399709002813,37.00275227933925,393.16522216796875,direct,valid,3945,1965,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
239,30.071285988728555,36.97922206733419,456.63250732421875,direct,valid,3945,2005,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
240,30.180109803426323,36.95556655155743,600.7100219726562,direct,valid,3944,2045,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
241,30.288870920397333,36.931785844848164,600.7100219726562,direct,valid,3943,2085,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
242,30.397569108647975,36.90788006039605,600.7100219726562,direct,valid,3943,2125,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
243,30.506204138892407,36.88384931173726,600.7100219726562,direct,valid,3942,2165,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
244,30.61477578355495,36.85969371275057,253.93162536621094,direct,valid,3942,2206,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
245,32.12799996906862,36.50847059636273,576.5399780273438,direct,valid,3932,2769,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
246,32.23559469029164,36.48245612885767,600.7100219726562,direct,valid,3931,2809,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
247,32.34312261896359,36.45631867647195,600.7100219726562,direct,valid,3931,2849,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
248,32.45058355687311,36.43005835830706,590.8509521484375,direct,valid,3930,2890,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
249,32.55797730754877,36.403675293736256,600.7100219726562,direct,valid,3929,2930,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
250,32.66530367625988,36.3771696024007,475.07366943359375,direct,valid,3929,2970,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
251,32.77256247001742,36.350541404205536,468.19085693359375,direct,valid,3928,3011,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
252,32.87975349757471,36.323790819315875,600.7100219726562,direct,valid,3927,3051,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
253,32.986876569428105,36.296917968152954,596.9200439453125,direct,valid,3926,3091,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
254,33.0939314978176,36.26992297139023,600.7100219726562,direct,valid,3926,3132,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
255,33.20091809672738,36.242805949949386,600.7100219726562,direct,valid,3925,3172,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
256,33.30783618188619,36.21556702499643,600.7100219726562,direct,valid,3924,3213,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
257,33.414685570767794,36.18820631793785,576.5399780273438,direct,valid,3923,3253,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
258,33.52146608259121,36.16072395041664,600.7100219726562,direct,valid,3923,3293,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
259,27.132653378846832,37.658437950876355,576.5399780273438,direct,valid,3920,923,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
260,27.2432080349238,37.63817368861849,482.9523620605469,direct,valid,3919,963,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
261,27.353706550231387,37.61778115775945,215.67572021484375,direct,valid,3919,1003,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
262,27.464148647579858,37.59726046126326,550.4203491210938,direct,valid,3918,1043,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
263,27.57453405140189,37.576611702546785,576.5399780273438,direct,valid,3918,1083,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
264,27.68486248775737,37.55583498547599,576.5399780273438,direct,valid,3917,1123,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
265,27.795133684338037,37.534930414362115,576.5399780273438,direct,valid,3917,1163,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
266,27.905347370472114,37.51389809395782,576.5399780273438,direct,valid,3916,1203,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
267,28.015503277128776,37.49273812945341,576.5399780273438,direct,valid,3916,1243,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
268,28.12560113692263,37.47145062647291,576.5399780273438,direct,valid,3915,1282,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
269,28.235640684117946,37.4500356910703,504.0461120605469,direct,valid,3915,1322,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
270,28.345621654632986,37.42849342972561,576.5399780273438,direct,valid,3914,1362,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
271,28.4555437860441,37.40682394934109,571.7843017578125,direct,valid,3914,1402,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
272,28.565406817589793,37.385027357237284,566.7454833984375,direct,valid,3913,1442,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
273,28.675210490174724,37.363103761149254,489.71185302734375,direct,valid,3913,1482,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
274,28.78495454637355,37.34105326922264,490.7389831542969,direct,valid,3912,1522,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
275,28.894638730434746,37.3188759900097,600.7100219726562,direct,valid,3911,1562,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
276,29.00426278828432,37.29657203246556,600.7100219726562,direct,valid,3911,1602,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
277,29.113826467529385,37.27414150594421,600.7100219726562,direct,valid,3910,1642,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
278,29.223329517461767,37.25158452019468,600.7100219726562,direct,valid,3910,1682,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
279,29.332771689061374,37.228901185357046,448.8297424316406,direct,valid,3909,1723,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
280,29.442152734999603,37.20609161195856,619.1500244140625,direct,valid,3909,1763,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
281,29.551472409642574,37.183155910909754,351.4055480957031,direct,valid,3908,1803,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
282,29.660730469054368,37.16009419350047,416.6487121582031,direct,valid,3907,1843,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
283,29.769926671000057,37.13690657139598,615.2437133789062,direct,valid,3907,1883,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
284,29.879060774948755,37.11359315663299,444.8487854003906,direct,valid,3906,1923,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
285,29.98813254207653,37.0901540616158,562.7513427734375,direct,valid,3906,1963,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
286,30.097141735269275,37.066589399112246,460.6290588378906,direct,valid,3905,2003,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
287,30.206088119125386,37.04289928224989,585.9712524414062,direct,valid,3904,2043,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
288,30.31497145995852,37.01908382451196,599.552001953125,direct,valid,3904,2083,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
289,30.423791525800127,36.995143139733486,600.7100219726562,direct,valid,3903,2123,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
290,30.53254808640194,36.97107734209729,415.18902587890625,direct,valid,3902,2164,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
291,30.641240913238438,36.94688654613008,423.7652282714844,direct,valid,3902,2204,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
292,30.749869779509112,36.92257086669845,344.3585510253906,direct,valid,3901,2244,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
293,30.85843446014078,36.89813041900501,274.6701354980469,direct,valid,3901,2284,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
294,30.966934731789706,36.87356531858428,246.2822723388672,direct,valid,3900,2324,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
295,31.07537037284368,36.84887568129889,262.0670166015625,direct,valid,3899,2364,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
296,31.50846225957941,36.74887409202226,243.1558074951172,direct,valid,3897,2525,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
297,31.61657148421464,36.72356351955664,428.7312927246094,direct,valid,3896,2565,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
298,31.724614785050104,36.698129112068884,457.6046142578125,direct,valid,3895,2606,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
299,31.8325919526457,36.67257098760697,461.4193115234375,direct,valid,3894,2646,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
300,31.94050277930656,36.64688926451511,576.5399780273438,direct,valid,3894,2686,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
301,32.04834705908437,36.62108406142995,576.5399780273438,direct,valid,3893,2726,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
302,32.156124587778706,36.595155497276515,576.5399780273438,direct,valid,3892,2767,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
303,32.26383516293812,36.56910369126429,576.5399780273438,direct,valid,3892,2807,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
304,32.371478583861354,36.54292876288325,590.5798950195312,direct,valid,3891,2847,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
305,32.479054651598304,36.516630831899846,600.7100219726562,direct,valid,3890,2888,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
306,32.586563168950995,36.49021001835317,443.64654541015625,direct,valid,3890,2928,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
307,32.69400394047447,36.46366644255085,461.6153259277344,direct,valid,3889,2968,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
308,32.801376772477575,36.43700022506523,448.9742431640625,direct,valid,3888,3009,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
309,32.90868147302367,36.410211486729295,453.14306640625,direct,valid,3887,3049,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
310,33.0159178519313,36.383300348632844,441.51153564453125,direct,valid,3887,3089,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
311,33.12308572077475,36.3562669321184,427.3124694824219,direct,valid,3886,3130,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
312,33.23018489288456,36.329111358777396,439.6842956542969,direct,valid,3885,3170,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
313,33.3372151833479,36.30183375044616,447.4361572265625,direct,valid,3884,3210,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
314,33.44417640900896,36.27443422920198,467.0378723144531,direct,valid,3884,3251,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
315,33.55106838846921,36.24691291735921,455.4693298339844,direct,valid,3883,3291,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
316,33.657890942087576,36.21926993746528,572.9741821289062,direct,valid,3882,3332,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
317,27.265841880490992,37.72636735156866,505.03619384765625,direct,valid,3880,961,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
318,27.376471986962354,37.70594422641563,365.6109924316406,direct,valid,3879,1001,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
319,27.48704535792401,37.685392768940616,238.9805145263672,direct,valid,3879,1041,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
320,27.597561716500778,37.66471308316595,576.5399780273438,direct,valid,3878,1081,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
321,27.708020787457276,37.643905273565125,440.5792236328125,direct,valid,3878,1121,,TRVs30GeoM_9Arcsec.tif,B66C0EC63B18E8FC8DBFD4E41201F4AC
