location_id,receiver_latitude,receiver_longitude,repi_km,analysed_pga_g,analysed_loss_ratio,global_cmt_pga_g,global_cmt_loss_ratio,pga_difference_g,loss_ratio_difference
396,37.426799745557915,29.273325672271735,867.2992297784396,0.001005755099666652,0.0,0.0010058069377506607,0.0,-5.1838084008703e-08,0.0
397,37.40404928745701,29.383019606729935,858.2121743223088,0.0013231088362717796,0.0,0.0013231783957019588,0.0,-6.955943017915821e-08,0.0
398,37.38117227936409,29.492651735098764,849.1458956719298,0.0010512248016251646,0.0,0.0010512813226692787,0.0,-5.652104411411896e-08,0.0
399,37.358168833469676,29.602221809582442,840.1011014637261,0.0010681441455895348,0.0,0.0010682028191535092,0.0,-5.8673563974390164e-08,0.0
400,37.33503906234671,29.71172958410867,831.078528842133,0.0010718067054037463,0.0,0.0010718668662239334,0.0,-6.016082018710581e-08,0.0
401,37.31178307894653,29.82117481433173,822.0789458872492,0.0014138447224154443,0.0,0.0014139257183741095,0.0,-8.099595866510774e-08,0.0
402,37.288400996594895,29.930557257635492,813.1031531179888,0.001300575091189576,0.0,0.0013006513149111695,0.0,-7.622372159344672e-08,0.0
403,37.26489292898795,30.039876673136334,804.1519850747227,0.0011401139872652133,0.0,0.001140182336347213,0.0,-6.834908199983801e-08,0.0
404,37.24125899018825,30.149132821685964,795.2263119855481,0.0011592453376156977,0.0,0.0011593164017594003,0.0,-7.106414370264443e-08,0.0
405,37.21749929462081,30.258325465874137,786.3270415205003,0.0014229990689954672,0.0,0.001423088214459779,0.0,-8.914546431181176e-08,0.0
406,37.19361395706904,30.36745437003138,777.4551206381551,0.0015104562640486062,0.0,0.001510553017530259,0.0,-9.675348165271574e-08,0.0
407,37.16960309267074,30.476519300231423,768.6115375292678,0.0012195971323632937,0.0,0.001219677161180528,0.0,-8.00288172343646e-08,0.0
408,37.14546681691411,30.585520024293828,759.7973236621465,0.0015488784726722102,0.0,0.001548982356661954,0.0,-1.0388398974381374e-07,0.0
409,37.121205245633774,30.6944563117863,751.0135559346813,0.0016278039105014463,0.0,0.0016279156069665902,0.0,-1.1169646514392478e-07,0.0
410,37.0968184950067,30.803327934027,742.2613589379775,0.0014502407492604657,0.0,0.0014503427432439333,0.0,-1.0199398346754686e-07,0.0
411,37.07230668154821,30.91213466408677,733.5419073366464,0.0016973585809985903,0.0,0.0016974806418398466,0.0,-1.2206084125626453e-07,0.0
412,37.047669922108,31.020876276791295,724.8564283708495,0.0015837059258418528,0.0,0.001583822673288114,0.0,-1.1674744626122627e-07,0.0
413,37.022908333866084,31.129552548723137,716.2062044852033,0.0014778751273846857,0.0,0.0014779867771291338,0.0,-1.1164974444803633e-07,0.0
414,36.99802203432879,31.238163258223686,707.5925760896047,0.0016086321932865784,0.0,0.0016087566485796358,0.0,-1.2445529305737946e-07,0.0
415,36.97301114132471,31.34670818539508,699.0169444569257,0.0016122913688261839,0.0,0.001612419197617441,0.0,-1.2782879125713444e-07,0.0
416,36.947875773000725,31.45518711210199,690.4807747623796,0.0016011095405567002,0.0,0.0016012396578209812,0.0,-1.3011726428106309e-07,0.0
417,36.92261604781798,31.5635998219733,681.9855992690915,0.00145758559807771,0.0,0.0014577070697975065,0.0,-1.2147171979653287e-07,0.0
418,36.89723208454782,31.671946100403808,673.5330206640518,0.0014849363184371931,0.0,0.0014850631932458364,0.0,-1.2687480864330934e-07,0.0
419,36.87172400226781,31.780225734555756,665.1247155481734,0.0015130048635958258,0.0,0.0015131374237952748,0.0,-1.3256019944902185e-07,0.0
420,36.846091920357715,31.888438513360242,656.7624380835671,0.0015418096889842834,0.0,0.0015419482326251086,0.0,-1.3854364082528658e-07,0.0
421,36.820335958495455,31.996584227518692,648.4480238003587,0.0015713692158683928,0.0,0.001571514057554727,0.0,-1.4484168633422702e-07,0.0
422,36.79445623665305,32.10466266950411,640.1833935644644,0.0016017017445463723,0.0,0.0016018532162590585,0.0,-1.5147171268615686e-07,0.0
423,36.768452875092734,32.21267363356231,631.9705577065228,0.0017106183943784365,0.0,0.0017107843707633889,0.0,-1.6597638495237724e-07,0.0
424,36.74232599436279,32.320616915713096,623.8116203108137,0.0016647577914166906,0.0,0.0016649235928233722,0.0,-1.6580140668157224e-07,0.0
425,36.71607571529359,32.42849231375127,615.7087836612576,0.0016975163356015741,0.0,0.00169768987563784,0.0,-1.7354003626593624e-07,0.0
426,36.68970215899363,32.536299627247665,607.6643528395788,0.0017357120481432595,0.0,0.001735894217531728,0.0,-1.8216938846857614e-07,0.0
427,36.6632054468454,32.64403865755003,599.6807404683333,0.0019877318327824233,0.0,0.001987945922883916,0.0,-2.1409010149278998e-07,0.0
428,36.6365857005015,32.75170920778384,591.7604715886647,0.0018009112332406125,0.0,0.0018011105355805344,0.0,-1.9930233992196747e-07,0.0
429,36.609843041880545,32.859311082853054,583.9061886593975,0.0020587510358574313,0.0,0.002058984911218274,0.0,-2.3387536084249622e-07,0.0
430,36.58297759316316,32.9668440894408,576.1206566602526,0.0018742527953307419,0.0,0.0018744716197101302,0.0,-2.1882437938828408e-07,0.0
431,36.555989476788014,33.07430803600996,568.4067682775943,0.0019122837861284636,0.0,0.0019125131468847529,0.0,-2.2936075628923573e-07,0.0
432,36.528878815447804,33.18170273280365,560.7675491460993,0.0030186072899557885,0.0,0.0030189748920915914,0.0,-3.676021358028393e-07,0.0
433,36.501645732085244,33.289027991845714,553.206163113975,0.0022406725010440287,0.0,0.0022409560314199137,0.0,-2.835303758849314e-07,0.0
434,36.47429034988905,33.396283626941035,545.725917492915,0.0022871645295424593,0.0,0.0022874619199766536,0.0,-2.9739043419432093e-07,0.0
435,36.44681279229001,33.50346945367583,538.3302682466293,0.002339140983302843,0.0,0.0023394535291062033,0.0,-3.125458033601154e-07,0.0
436,36.41921318295691,33.610585289417884,531.0228250636545,0.0023796941785154827,0.0,0.0023800209505612834,0.0,-3.267720458006995e-07,0.0
437,36.391491645792584,33.71763095331665,523.8073562510842,0.002159894579658405,0.0,0.002160199589346199,0.0,-3.050096877938932e-07,0.0
438,36.36364830492998,33.824606266303356,516.6877933758612,0.0024884756487812826,0.0,0.002488836541277542,0.0,-3.608924962592193e-07,0.0
439,36.33568328472809,33.93151105109092,509.6682355694383,0.003275859129325869,0.0,0.0032763437035222566,0.0,-4.84574196387734e-07,0.0
440,37.902698960976565,27.311358958073384,1030.590855093197,0.0008012481400774397,0.0,0.0008012773894019815,0.0,-2.9249324541721043e-08,0.0
441,37.88221430511054,27.42225353668223,1021.1921769491364,0.0008412243878823937,0.0,0.0008412556623676965,0.0,-3.1274485302705546e-08,0.0
442,37.86160098201426,27.533090738537283,1011.8047549564492,0.0011116268114534091,0.0,0.001111668837508711,0.0,-4.20260553018071e-08,0.0
443,37.840859096932945,27.643870284130752,1002.4289297365665,0.0011410808767629624,0.0,0.0011411248171517563,0.0,-4.394038879388003e-08,0.0
444,37.819988755567046,27.754591895620326,993.0650546484361,0.0011616561307828388,0.0,0.0011617017064587903,0.0,-4.557567595151954e-08,0.0
445,37.798990064068455,27.865255296833848,983.7134963535404,0.001168407401241562,0.0,0.0011684541225296546,0.0,-4.672128809247826e-08,0.0
446,37.77786312903646,27.97586021327398,974.3746354097339,0.0008711479625326196,0.0,0.0008711835377192392,0.0,-3.55751866195882e-08,0.0
447,37.75660805751394,28.086406372122706,965.0488668955235,0.000986130098008605,0.0,0.000986171139192976,0.0,-4.104118437112114e-08,0.0
448,37.73522495698334,28.196893502245825,955.7366010665075,0.0008966005432714351,0.0,0.0008966385993935598,0.0,-3.805612212469042e-08,0.0
449,37.71371393536282,28.307321334197272,946.4382640457856,0.001029562898904425,0.0,0.0010296074459467525,0.0,-4.4547042327494624e-08,0.0
450,37.69207510100223,28.417689600223373,937.1542985502697,0.0010374216025758232,0.0,0.0010374673842514558,0.0,-4.578167563259149e-08,0.0
451,37.67030856267922,28.527998034267046,927.8851646549177,0.0009850421705284544,0.0,0.0009850865226802904,0.0,-4.435215183594583e-08,0.0
452,37.64841442959521,28.63824637197186,918.6313405970569,0.0009511324947202921,0.0,0.0009511761914711245,0.0,-4.369675083240338e-08,0.0
453,37.626392811371524,28.74843435068603,909.393323623067,0.0009655749224119963,0.0,0.0009656201881983718,0.0,-4.52657863754969e-08,0.0
454,37.60424381804533,28.858561709466297,900.1716308798364,0.0009852846327477666,0.0,0.0009853317729667359,0.0,-4.7140218969229236e-08,0.0
455,37.58196756006569,28.968628189081763,890.9668003535327,0.001157117267696133,0.0,0.0011571737500157408,0.0,-5.648231960766158e-08,0.0
456,37.55956414828963,29.078633532017594,881.7793918583885,0.0009937476432121653,0.0,0.0009937971936147866,0.0,-4.9550402621278966e-08,0.0
457,37.53703369397805,29.188577482478625,872.6099880783399,0.0012056730341778073,0.0,0.0012057343830649543,0.0,-6.134888714702177e-08,0.0
458,37.514376308791824,29.298459786392918,863.4591956645164,0.001173702629427596,0.0,0.0011737636374780883,0.0,-6.100805049233209e-08,0.0
459,37.491592104787735,29.408280191415198,854.327646391757,0.001316919776706371,0.0,0.001316989649538517,0.0,-6.987283214586297e-08,0.0
460,37.46868119441452,29.518038446930202,845.2159983774835,0.0010585789679040992,0.0,0.0010586364146594242,0.0,-5.7446755324930265e-08,0.0
461,37.44564369050882,29.62773430405595,836.1249373664489,0.0010757264780284436,0.0,0.0010757861312150196,0.0,-5.965318657596107e-08,0.0
462,37.42247970629121,29.73736751564691,827.0551780850604,0.001079590052845299,0.0,0.0010796512413352149,0.0,-6.118848991593442e-08,0.0
463,37.39918935536216,29.846937836297123,818.0074656691635,0.001249604093553949,0.0,0.0012496764663674764,0.0,-7.237281352749474e-08,0.0
464,37.375772751697994,29.95644502234311,808.9825771693804,0.0014263828474330887,0.0,0.0014264672398135588,0.0,-8.439238047015102e-08,0.0
465,37.35223000964693,30.0658888318669,799.9813231382537,0.0012542975877348223,0.0,0.00125437355003267,0.0,-7.596229784773145e-08,0.0
466,37.32856124392496,30.175269024698746,791.0045493037139,0.0012613525802165372,0.0,0.0012614307155148945,0.0,-7.813529835729721e-08,0.0
467,37.304766569611914,30.284585362419904,782.0531383335136,0.0015160066103264542,0.0,0.0015161025680560968,0.0,-9.595772964264039e-08,0.0
468,37.28084610214737,30.393837608365295,773.1280116955238,0.0014969359657987327,0.0,0.0014970329462927665,0.0,-9.698049403383119e-08,0.0
469,37.25679995732662,30.503025527626008,764.2301316189693,0.0014068887429010055,0.0,0.0014069820788040136,0.0,-9.333590300815431e-08,0.0
470,37.23262825129668,30.61214888705181,755.3605031618448,0.0012516306974372034,0.0,0.001251715733779994,0.0,-8.503634279068487e-08,0.0
471,37.20833110055218,30.72120745525351,746.5201763899777,0.0012737915771725637,0.0,0.0012738801799612978,0.0,-8.860278873415971e-08,0.0
472,37.18390862193136,30.83020100260529,737.7102486733144,0.00147936808572897,0.0,0.0014794734085763115,0.0,-1.0532284734155253e-07,0.0
473,37.15936093261206,30.93912930124684,728.9318671052079,0.001480714377594847,0.0,0.0014808223585753833,0.0,-1.0798098053622744e-07,0.0
474,37.13468815010759,31.04799212508556,720.1862310505459,0.0013438466967229017,0.0,0.0013439471298344315,0.0,-1.0043311152977026e-07,0.0
475,37.10989039226277,31.156789249798546,711.4745948286911,0.0015367544575043764,0.0,0.0015368720869703496,0.0,-1.1762946597326795e-07,0.0
476,37.084967777249794,31.265520452834593,702.7982705372257,0.0015452911730150381,0.0,0.0015454124000759543,0.0,-1.2122706091613825e-07,0.0
477,37.05992042356431,31.374185513415988,694.1586310224959,0.001419647389817499,0.0,0.0014197615890149738,0.0,-1.1419919747476456e-07,0.0
478,37.03474845002119,31.482784212540363,685.5571130028752,0.0014462807651079053,0.0,0.001446400042843859,0.0,-1.1927773595362366e-07,0.0
479,37.009451975750686,31.591316332982373,676.9952203505233,0.0014736305846755804,0.0,0.001473755209720846,0.0,-1.2462504526554626e-07,0.0
480,36.984031120194174,31.699781659295276,668.4745275371982,0.0015438553034710335,0.0,0.0015439892050360358,0.0,-1.3390156500237525e-07,0.0
481,36.95848600310029,31.808179977812536,659.9966832492851,0.0015305612021845774,0.0,0.001530697391236962,0.0,-1.361890523846141e-07,0.0
482,36.93281674452075,31.9165110766492,651.5634141767994,0.0015601833149286176,0.0,0.0015603257544436362,0.0,-1.4243951501863132e-07,0.0
483,36.90702346480636,32.02477474570331,643.1765289804127,0.001601326361781039,0.0,0.001601476390004236,0.0,-1.500282231969765e-07,0.0
484,36.88110628460294,32.13297077665716,634.837922439799,0.0016878263776146257,0.0,0.0016879886716416447,0.0,-1.6229402701904358e-07,0.0
485,36.85506532484734,32.24109896297852,626.5495797855284,0.0016994120259306409,0.0,0.0016995797900514118,0.0,-1.6776412077091664e-07,0.0
486,36.82890070676327,32.349159099921756,618.313581215496,0.001686868961013,0.0,0.0016870399636029923,0.0,-1.710025899922217e-07,0.0
487,36.80261255185738,32.45715098452884,610.1321065952814,0.0017206926442631025,0.0,0.0017208717817689399,0.0,-1.7913750583733665e-07,0.0
488,36.77620098191515,32.56507441563034,602.007440339954,0.0017554173359809284,0.0,0.0017556050511874466,0.0,-1.8771520651815823e-07,0.0
489,36.749666118996856,32.67292919384629,593.9419764725782,0.001972210667347742,0.0,0.001972427237622586,0.0,-2.16570274843772e-07,0.0
490,36.723008085433555,32.78071512158697,585.9382238519287,0.0019831423458474785,0.0,0.001983366119529891,0.0,-2.2377368241255705e-07,0.0
491,36.69622700382299,32.8884320030537,577.9988115587616,0.002115025387151757,0.0,0.002115270563755121,0.0,-2.45176603364157e-07,0.0
492,36.669322997025645,32.996079644239344,570.1264944261969,0.002151808212489557,0.0,0.002152064586812776,0.0,-2.563743232188165e-07,0.0
493,36.642296188160614,33.10365785292901,562.3241586953777,0.002163008266045272,0.0,0.002163273197664021,0.0,-2.6493161874897864e-07,0.0
494,36.61514670060163,33.21116643870045,554.5948277725046,0.002227487584610116,0.0,0.0022277680434838907,0.0,-2.804588737745535e-07,0.0
495,36.58787465797303,33.31860521292452,546.94166805744,0.0022699477274820885,0.0,0.002270241580387914,0.0,-2.938529058255611e-07,0.0
496,36.5604801841457,33.42597398876547,539.3679948073927,0.0024096298576764138,0.0,0.0024099504850433546,0.0,-3.206273669407837e-07,0.0
497,36.53296340323311,33.53327258118117,531.877277991522,0.002449894895721998,0.0,0.0024502301278805606,0.0,-3.3523215856251856e-07,0.0
498,36.505324439587206,33.64050080692341,524.4731480836468,0.0024197093937644745,0.0,0.0024200500045496714,0.0,-3.406107851968744e-07,0.0
499,36.4775634177945,33.747658484537865,517.1594017305886,0.002428209564721912,0.0,0.002428561143954988,0.0,-3.5157923307599717e-07,0.0
500,36.449680462671985,33.85474543436418,509.9400072227994,0.002505594374629876,0.0,0.0025059674574125883,0.0,-3.730827827122356e-07,0.0
501,36.42167569926316,33.961761478535934,502.81910968202556,0.00260336379981371,0.0,0.00260376241771958,0.0,-3.98617905870112e-07,0.0
502,36.39354925283403,34.06870644098047,495.8010358676622,0.003961125720995349,0.0,0.003961730833544479,0.0,-6.051125491304821e-07,0.0
503,38.07160884757931,26.88956180458577,1065.3292541045146,0.0007621856548801682,0.0,0.0007622116937710144,0.0,-2.603889084624826e-08,0.0
504,38.05160964538881,27.000817227601726,1055.8595150886274,0.0012635694811452352,0.0,0.001263613078310034,0.0,-4.359716479886491e-08,0.0
505,38.0314811889432,27.11201609015372,1046.3992776144744,0.00078326476585839,0.0,0.0007832925015311066,0.0,-2.7735672716530137e-08,0.0
506,38.011223582236454,27.223158104744698,1036.948824261715,0.0007803759054365626,0.0,0.0007804040453149402,0.0,-2.8139878377659612e-08,0.0
507,37.99083692973556,27.334242985536136,1027.5084479937923,0.0009138300887850887,0.0,0.0009138636376864615,0.0,-3.3548901372791075e-08,0.0
508,37.97032133637664,27.44527044835323,1018.0784526115785,0.0008162644595025803,0.0,0.000816294993705009,0.0,-3.053420242864202e-08,0.0
509,37.949676907561035,27.556240210689822,1008.6591532300165,0.0008273713905901941,0.0,0.0008274029208638582,0.0,-3.153027366411751e-08,0.0
510,37.92890374915135,27.66715199171342,999.2508767790274,0.0009283437306589876,0.0,0.0009283797695856189,0.0,-3.603892663125736e-08,0.0
511,37.90800196746761,27.778005512269946,989.8539625300953,0.0009453640205836674,0.0,0.00094540141949892,0.0,-3.7398915252542277e-08,0.0
512,37.8869716692832,27.888800494888528,980.4687626499614,0.0008630863919354786,0.0,0.0008631212012600696,0.0,-3.48093245909533e-08,0.0
513,37.865812961821035,27.9995366637861,971.0956427830006,0.0010121361381524412,0.0,0.0010121777327384846,0.0,-4.1594586043481804e-08,0.0
514,37.844525952749535,28.110213744871967,961.7349826639095,0.0011987601028425653,0.0,0.001198810256452361,0.0,-5.015360979581003e-08,0.0
515,37.8231107501787,28.220831465752294,952.3871767624597,0.0009054641734632415,0.0,0.0009055028762147431,0.0,-3.870275150157868e-08,0.0
516,37.80156746265611,28.331389555734415,943.0526349621682,0.0012236926450570665,0.0,0.001223745894115633,0.0,-5.3249058566380916e-08,0.0
517,37.779896199163,28.44188774583112,933.7317832748424,0.0009282884729388745,0.0,0.0009283297524058817,0.0,-4.127946700725662e-08,0.0
518,37.7580970691102,28.55232576876487,924.4250645930845,0.0009422578169360358,0.0,0.0009423005652333393,0.0,-4.274829730347221e-08,0.0
519,37.73617018233422,28.662703358971807,915.1329394829675,0.0010904232724109496,0.0,0.0010904737321810977,0.0,-5.0459770148088626e-08,0.0
520,37.714115649093216,28.773020252605846,905.8558870192119,0.0009712024962755414,0.0,0.0009712483820429894,0.0,-4.588576744805374e-08,0.0
521,37.691933580063,28.883276187542474,896.594405665368,0.0009910037930086653,0.0,0.0009910515858294253,0.0,-4.7792820759978705e-08,0.0
522,37.66962408633302,28.99347090338263,887.3490142016036,0.001129274232572394,0.0,0.0011293298145789873,0.0,-5.5582006593200145e-08,0.0
523,37.64718727940235,29.103604141456387,878.1202527029083,0.001067111720472744,0.0,0.0010671653658114097,0.0,-5.3645338665827755e-08,0.0
524,37.6246232711757,29.21367564482661,868.9086835706523,0.0011756534103599058,0.0,0.0011757137529600206,0.0,-6.034260011480476e-08,0.0
525,37.601932173959355,29.323685158292434,859.7148926206313,0.0011540755969809695,0.0,0.0011541361142713806,0.0,-6.05172904111044e-08,0.0
526,37.57911410045713,29.433632428392762,850.5394902308931,0.0011838983136579207,0.0,0.0011839617381247472,0.0,-6.342446682650396e-08,0.0
527,37.55616916376641,29.543517203409596,841.3831125528471,0.001052293687227796,0.0,0.001052351315382658,0.0,-5.7628154861814884e-08,0.0
528,37.533097477374035,29.653339233371288,832.2464227893545,0.0018149442460711272,0.0,0.001815044590663104,0.0,-1.0034459197675455e-07,0.0
529,37.50989915515231,29.763098270055742,823.1301125436831,0.0011189781376596821,0.0,0.0011190421612687353,0.0,-6.402360905322091e-08,0.0
530,37.48657431135492,29.872794066993464,814.0349032434618,0.0011195384600430065,0.0,0.0011196039565252696,0.0,-6.549648226311829e-08,0.0
531,37.46312306061291,29.98242637947056,804.9615476439535,0.0013639238764204381,0.0,0.001364005419357933,0.0,-8.154293749495882e-08,0.0
532,37.43954551793058,30.091994964531644,795.9108314152202,0.0014505882283878055,0.0,0.001450676898568866,0.0,-8.86701810604712e-08,0.0
533,37.41584179868154,30.201499580982667,786.8835748179732,0.0012843256462447962,0.0,0.0012844060366745615,0.0,-8.039042976529936e-08,0.0
534,37.39201201860452,30.31093998939359,777.8806344731611,0.0011979945283371826,0.0,0.0011980712781520845,0.0,-7.674981490190386e-08,0.0
535,37.36805629379934,30.420315952101095,768.9029052305536,0.0012189081896785854,0.0,0.0012189881127088055,0.0,-7.992303022001657e-08,0.0
536,37.343974740722935,30.52962723321104,759.9513221418691,0.0015726982416434671,0.0,0.0015728036612232498,0.0,-1.0541957978262018e-07,0.0
537,37.31976747618518,30.638873598601002,751.0268625441884,0.00126241309328106,0.0,0.0012624998543973346,0.0,-8.676111627465947e-08,0.0
538,37.295434617344874,30.7480548159226,742.1305482596769,0.0012850401413705972,0.0,0.0012851305866184238,0.0,-9.044524782657153e-08,0.0
539,37.27097628170562,30.857170654603795,733.2634479178348,0.0014547179256718882,0.0,0.0014548227668250327,0.0,-1.0484115314443598e-07,0.0
540,37.24639258711182,30.96622088585105,724.4266794067233,0.0013496194677761703,0.0,0.0013497191525711325,0.0,-9.968479496220463e-08,0.0
541,37.22168365174455,31.075205282651527,715.6214124598046,0.0014259978085496303,0.0,0.0014261057300327651,0.0,-1.0792148313486412e-07,0.0
542,37.196849594117516,31.184123619774997,706.8488713852288,0.001563743477456123,0.0,0.0015638647379287753,0.0,-1.2126047265218973e-07,0.0
543,37.171890533072926,31.292975673775857,698.1103379444966,0.0014076848236766117,0.0,0.0014077967829256796,0.0,-1.1195924906788612e-07,0.0
544,37.146806587777476,31.40176122299497,689.4071543875573,0.0014342573842012981,0.0,0.001434374353605043,0.0,-1.1696940374486889e-07,0.0
545,37.12159787771822,31.510480047561394,680.7407266514408,0.0014615606908572102,0.0,0.0014616829394904671,0.0,-1.2224863325696438e-07,0.0
546,37.09626452269852,31.619131929394097,672.1125277294676,0.001498585415893951,0.0,0.0014987139964616754,0.0,-1.2858056772438453e-07,0.0
547,37.070806642833965,31.72771665220355,663.5241012180077,0.0015184484800627323,0.0,0.0015185821594409046,0.0,-1.3367937817224292e-07,0.0
548,37.04522435854825,31.83623400149321,654.9770650475374,0.0015501286753530931,0.0,0.0015502687259980675,0.0,-1.4005064497436132e-07,0.0
549,37.019517790569196,31.944683764561,646.4731154043899,0.001607693129294029,0.0,0.0016078422178412066,0.0,-1.4908854717768892e-07,0.0
550,36.993687059924554,32.0530657305006,638.0140308491738,0.0018332738026253844,0.0,0.0018334482521576915,0.0,-1.7444953230713253e-07,0.0
551,36.96773228793801,32.16137969020273,629.6016766371159,0.0018343418919314703,0.0,0.001834521156775785,0.0,-1.7926484431477277e-07,0.0
552,36.941653596225045,32.26962543635637,621.2380092447795,0.0016750473162267185,0.0,0.0016752155265773556,0.0,-1.6821035063712547e-07,0.0
553,36.915451106688955,32.377802763449765,612.92508110649,0.0017090196222909586,0.0,0.0017091959278413994,0.0,-1.763055504408039e-07,0.0
554,36.889124941516656,32.485911467771544,604.6650455624006,0.001743930932821687,0.0,0.0017441157852064368,0.0,-1.8485238474988397e-07,0.0
555,36.862675223174705,32.59395134741155,596.4601620184447,0.0018644330102618493,0.0,0.0018646360731697804,0.0,-2.030629079310866e-07,0.0
556,36.83610207440521,32.70192220226179,588.3128013162665,0.0018167290308972238,0.0,0.0018169324453238226,0.0,-2.0341442659877612e-07,0.0
557,36.80940561822172,32.809823834017145,580.2254513087299,0.0020766107914119824,0.0,0.002076849695950498,0.0,-2.389045385157648e-07,0.0
558,36.78258597790521,32.91765604617609,572.2007226334682,0.002152385577950782,0.0,0.0021526401558682657,0.0,-2.545779174837129e-07,0.0
559,36.75564327699996,33.02541864404129,564.2413546733461,0.0021223250346377024,0.0,0.0021225832462748416,0.0,-2.5821163713917947e-07,0.0
560,36.72857763930955,33.13311143472012,556.350221688329,0.0022414607740744723,0.0,0.0022417411913354716,0.0,-2.8041726099926195e-07,0.0
561,36.70138918889282,33.24073422712519,548.530339098207,0.0022876123766067563,0.0,0.0022879067762071295,0.0,-2.9439960037326574e-07,0.0
562,36.674078050059705,33.348286831974626,540.7848698897033,0.002354984662002856,0.0,0.0023552964410389473,0.0,-3.1177903609151333e-07,0.0
563,36.646644347367264,33.455769061792445,533.1171311145838,0.002433056142615204,0.0,0.00243338753842683,0.0,-3.313958116257787e-07,0.0
564,36.619088205615675,33.56318073090872,525.530600437531,0.0024379045076908835,0.0,0.0024382462702545074,0.0,-3.417625636238479e-07,0.0
565,36.591409749844054,33.67052165545977,518.0289226834684,0.002439432166179344,0.0,0.0024397841676308406,0.0,-3.5200145149637957e-07,0.0
566,36.56360910532654,33.777791653388206,510.6159163237497,0.0025178538847087447,0.0,0.0025182277803308113,0.0,-3.738956220666542e-07,0.0
567,36.53568639756821,33.8849905444429,503.2955798290497,0.00254675959572606,0.0,0.002547148882542115,0.0,-3.892868160547923e-07,0.0
568,36.507641752301,33.99211815017898,496.0720978038225,0.0027027666521457837,0.0,0.0027031917261547784,0.0,-4.250740089947573e-07,0.0
569,36.47947529547977,34.09917429395756,488.94984680282556,0.0027357813014254675,0.0,0.0027362242180509295,0.0,-4.4291662546196847e-07,0.0
570,35.95179411375415,36.0137743165759,384.26554625981584,0.0034261828961553204,0.0,0.0034270812175037665,0.0,-8.983213484461613e-07,0.0
571,35.92133743593997,36.119441520211076,380.1635080394437,0.0038070507807688144,0.0,0.003808069838368195,0.0,-1.019057599380667e-06,0.0
572,38.258053646077585,26.354200379603242,1110.0675682740605,0.0007385701122655769,0.0,0.0007385933509862616,0.0,-2.3238720684749803e-08,0.0
573,38.23867275156919,26.465870423617304,1100.5279561446218,0.0008699323089460675,0.0,0.0008699601442560433,0.0,-2.783530997580233e-08,0.0
574,38.2191619158296,26.577485056088342,1090.996126647163,0.0007234329898240931,0.0,0.0007234565563551715,0.0,-2.3566531078380096e-08,0.0
575,38.19952124103068,26.689043979858653,1081.4723059142448,0.001199110547958155,0.0,0.001199150034588759,0.0,-3.948663060394063e-08,0.0
576,38.17975082983915,26.80054689941511,1071.9567281882105,0.0009294811905092274,0.0,0.0009295125315106591,0.0,-3.1341001431681864e-08,0.0
577,38.15985078541257,26.911993520894757,1062.449636167017,0.0007526097647894517,0.0,0.000752635616627535,0.0,-2.585183808332097e-08,0.0
578,38.13982121139547,27.02338355209029,1052.9512813672943,0.0007990988550988657,0.0,0.0007991267991996042,0.0,-2.7944100738550547e-08,0.0
579,38.11966221191549,27.134716702455528,1043.4619245055953,0.000773123365445628,0.0,0.0007731508969522837,0.0,-2.7531506655736372e-08,0.0
580,38.09937389157939,27.24599268311066,1033.9818358988796,0.0007973328922461268,0.0,0.0007973618081000754,0.0,-2.8915853948568125e-08,0.0
581,38.07895635546921,27.357211206847527,1024.511295885301,0.0008512001186459018,0.0,0.0008512315582813001,0.0,-3.1439635398344476e-08,0.0
582,38.05840970913827,27.468371988134713,1015.0505952664789,0.0011451056055536777,0.0,0.001145148595891747,0.0,-4.299033806937427e-08,0.0
583,38.03773405860727,27.579474743122603,1005.600035772465,0.0008311212044426617,0.0,0.0008311530705603477,0.0,-3.186611768598094e-08,0.0
584,38.01692951036031,27.690519189648263,996.1599305507294,0.0008428929581251506,0.0,0.0008429258908187651,0.0,-3.2932693614469086e-08,0.0
585,37.99599617134094,27.801505047240376,986.7306046805292,0.0008549319228065465,0.0,0.0008549659671412801,0.0,-3.404433473357723e-08,0.0
586,37.97493414894822,27.912432037123892,977.3123957141646,0.0008672461393974696,0.0,0.000867281342712442,0.0,-3.5203314972397266e-08,0.0
587,37.953743551032694,28.023299882224773,967.9056542466609,0.0008798439363608192,0.0,0.0008798803484007439,0.0,-3.641203992466556e-08,0.0
588,37.93242448589241,28.134108307174483,958.5107445155592,0.0008927339407444192,0.0,0.0008927716137997302,0.0,-3.767305531106931e-08,0.0
589,37.910977062269,28.244857038314468,949.1280450325754,0.001006715716691335,0.0,0.0010067590319283296,0.0,-4.331523699462915e-08,0.0
590,37.88940138934357,28.355545803700586,939.7579492490016,0.0012190970270987717,0.0,0.0012191504554447824,0.0,-5.342834601064668e-08,0.0
591,37.867697576732795,28.46617433310727,930.4008662568671,0.0010600974780539554,0.0,0.0010601449394158876,0.0,-4.746136193214609e-08,0.0
592,37.84586573448481,28.576742358031836,921.0572215279477,0.0010621642291772895,0.0,0.0010622127549559904,0.0,-4.852577870084751e-08,0.0
593,37.82390597307529,28.68724961169849,911.7274576929118,0.0009782383903570399,0.0,0.0009782840139298664,0.0,-4.5623572826570744e-08,0.0
