location_id,receiver_latitude,receiver_longitude,repi_km,analysed_pga_g,analysed_loss_ratio,global_cmt_pga_g,global_cmt_loss_ratio,pga_difference_g,loss_ratio_difference
939,39.24703921183559,34.656090141717826,395.60001745187867,0.003769875123063346,0.0,0.0037708065781754353,0.0,-9.314551120890961e-07,0.0
940,39.18871150538178,34.87782119431732,375.54909342116855,0.004225051657377489,0.0,0.004226208871158445,0.0,-1.1572137809563732e-06,0.0
941,39.129879486247034,35.09921527885738,355.5072495789292,0.004379952006125937,0.0,0.00438129145482228,0.0,-1.339448696343476e-06,0.0
942,39.07054435076672,35.320270856974076,335.4770849870023,0.004928762550399321,0.0,0.004930453437354957,0.0,-1.690886955636045e-06,0.0
943,39.01070729879586,35.54098642607631,315.4618725367148,0.004537621402144463,0.0,0.004539385444774362,0.0,-1.7640426298991957e-06,0.0
944,38.95036953355112,35.76136051928343,295.46578589132525,0.0058874519301719075,0.0,0.00589005374813129,0.0,-2.6018179593821633e-06,0.0
945,38.88953226145343,35.98139170535671,275.4942241098942,0.00627030676634128,0.0,0.006273495251673587,0.0,-3.188485332306784e-06,0.0
946,38.82819669197127,36.20107858862511,255.55428638273332,0.007075554345310315,0.0,0.007079731788643218,0.0,-4.177443332903548e-06,0.0
947,38.76636403746463,36.42041980890513,235.65548381142042,0.007995364599350225,0.0,0.008000910652735442,0.0,-5.5460533852167565e-06,0.0
948,38.704035513029815,36.63941404141504,215.81083717325475,0.008979832783942735,0.0,0.008987254836957689,0.0,-7.4220530149535224e-06,0.0
949,38.64121233634496,36.858059996683444,196.0386254441751,0.009310546415377829,0.0,0.00931988277606014,0.0,-9.33636068231082e-06,0.0
950,38.577895727516285,37.07635642045254,176.3652758610964,0.011453140863737237,0.0,0.01146729495704412,0.0,-1.415409330688365e-05,0.0
951,38.51408690892523,37.29430209357586,156.83034933752072,0.013099855142682238,0.0,0.013120305663498989,0.0,-2.045052081675082e-05,0.0
952,38.449787105076446,37.51189583191091,137.49557669367178,0.016831110636814986,0.0,0.016865128551840684,0.0,-3.401791502569834e-05,0.0
953,38.384997542446534,37.72913648620655,118.46219971459075,0.020541030259920153,0.0,0.020596749648476024,0.0,-5.571938855587072e-05,0.0
954,38.31971944933379,37.946022941985426,99.90646871402167,0.02806640027967896,0.0,0.02817213726359112,0.0,-0.00010573698391216219,0.0
955,38.25395405570886,38.16255411942152,82.15740469076812,0.03377330499931862,0.0,0.033960752032428404,0.0,-0.00018744703310978605,0.0
956,38.18770259306613,38.37872897321283,65.87631509092617,0.04618780114829622,0.0,0.0465794205030343,0.0,-0.000391619354738075,0.0
957,38.120966294276364,38.594546492449396,52.45615069606805,0.06211754819719972,1e-08,0.06292684107555226,1e-08,-0.0008092928783525327,0.0
958,38.053746393440065,38.810005700476765,44.570412047234406,0.08038723173974545,1e-08,0.08178907611215708,1e-08,-0.0014018443724116286,0.0
959,37.98604412574191,39.02510565475501,45.223073686843684,0.08858799311366011,1e-08,0.08981162062292254,1e-08,-0.0012236275092624288,0.0
960,37.91786072730619,39.239845446713346,54.113656885588476,0.06235175295938515,1e-08,0.06311423244066382,1e-08,-0.0007624794812786662,0.0
961,37.84919743505332,39.454224201600574,68.09436006098336,0.04556833398873499,0.0,0.04592995148564381,0.0,-0.0003616174969088212,0.0
962,37.780055486557266,39.668241078331405,84.68550240848423,0.03377661301827888,0.0,0.03395283707705516,0.0,-0.00017622405877627811,0.0
963,37.71043611990419,39.88189526932867,102.63294396881783,0.025193996430992238,0.0,0.025284547028286523,0.0,-9.055059729428522e-05,0.0
964,37.640340573551995,40.09518600036181,121.3398887649241,0.019794757390442085,0.0,0.019845982248071967,0.0,-5.12248576298828e-05,0.0
965,37.56977008619112,40.3081125303814,140.5064157793408,0.01522202882700243,0.0,0.015251574697804166,0.0,-2.9545870801735152e-05,0.0
966,37.4987258966063,40.52067415135018,159.9701863530767,0.013573112601818328,0.0,0.013593447048270528,0.0,-2.0334446452200186e-05,0.0
967,37.42720924353953,40.732870188070336,179.637101778118,0.011411218450978542,0.0,0.0114248067300104,0.0,-1.3588279031858524e-05,0.0
968,37.355221365554165,40.944699998007515,199.44935049620608,0.010065916823138184,0.0,0.010075647326422247,0.0,-9.730503284063191e-06,0.0
969,37.28276350090003,41.15616297111135,219.36964969355745,0.00851026756222373,0.0,0.008517081898619492,0.0,-6.81433639576276e-06,0.0
970,37.209836887379936,41.36725852963286,239.37296330817398,0.007568800454477561,0.0,0.007573893885639463,0.0,-5.093431161901606e-06,0.0
971,37.13644276221704,41.57798612793869,259.4418986449178,0.007678304995764495,0.0,0.007682686159950919,0.0,-4.381164186424355e-06,0.0
972,41.177284685622645,26.512744692379666,1117.2267051910223,0.0008353993651936889,0.0,0.0008354253052004757,0.0,-2.5940006786778942e-08,0.0
973,41.13773638971278,26.74589206243481,1097.2197837162662,0.0008255404215654495,0.0,0.0008255670023652296,0.0,-2.6580799780098925e-08,0.0
974,41.097642858588465,26.978778599952943,1077.2093300255945,0.0009045102126535866,0.0,0.0009045404189187432,0.0,-3.0206265156686174e-08,0.0
975,41.05700506556307,27.21140146775214,1057.1953006439935,0.0008762699252080262,0.0,0.0008763003146478665,0.0,-3.038943984022373e-08,0.0
976,41.01582399339792,27.44375786247069,1037.1776527958298,0.000901951832336181,0.0,0.0009019843308398094,0.0,-3.2498503628420813e-08,0.0
977,40.666938288405184,29.29269090585052,876.9013729845371,0.0017553812763988715,0.0,0.001755468342090452,0.0,-8.706569158039093e-08,0.0
978,40.62091340712823,29.522528569583603,856.8493959274965,0.0011821422189304803,0.0,0.0011822046179483761,0.0,-6.239901789587346e-08,0.0
979,40.574355558308355,29.75207362890736,836.7934337912013,0.0011256069286503792,0.0,0.0011256692421509015,0.0,-6.231350052230897e-08,0.0
980,40.527265817897785,29.98132366451902,816.7334594679367,0.0011333704347142837,0.0,0.001133436300949004,0.0,-6.58662347202861e-08,0.0
981,40.479645269331435,30.210276292901824,796.6694485350313,0.0014797365255074797,0.0,0.0014798267832672653,0.0,-9.025775978563702e-08,0.0
982,40.43149500336061,30.438929166433716,776.6013796146242,0.001306392777292409,0.0,0.0013064767280881063,0.0,-8.395079569727994e-08,0.0
983,40.382816117886534,30.667279973487975,756.5292347911468,0.0013471058382547862,0.0,0.001347197059710495,0.0,-9.122145570882902e-08,0.0
984,40.33360971779346,30.895326438525533,736.453000097597,0.0012998370480082411,0.0,0.0012999299500577879,0.0,-9.290204954675099e-08,0.0
985,40.28387691478205,31.123066322179334,716.3726660841555,0.0013545252491992644,0.0,0.0013546275604887099,0.0,-1.023112894454805e-07,0.0
986,40.23361882720243,31.350497421330545,696.2882284858339,0.001413179696651055,0.0,0.0014132926816395495,0.0,-1.1298498849444255e-07,0.0
987,40.18283657988728,31.577617569176844,676.1996890098246,0.001644202782268819,0.0,0.001644342103647859,0.0,-1.3932137904004542e-07,0.0
988,40.131531303985,31.804424635292822,656.1070562683054,0.0017927687304276046,0.0,0.0017929300331054616,0.0,-1.6130267785699481e-07,0.0
989,40.079704136792905,32.03091652568258,636.0103468889764,0.0018370122654624134,0.0,0.0018371881759862427,0.0,-1.759105238293389e-07,0.0
990,40.02735622159046,32.25709118282454,615.9095868440621,0.0019440506845377827,0.0,0.0019442491670546092,0.0,-1.9848251682648942e-07,0.0
991,39.974488707472744,32.48294658570869,595.8048130495367,0.0018674896900863112,0.0,0.0018676935332224487,0.0,-2.038431361375652e-07,0.0
992,39.92110274918406,32.70848074986613,575.6960753008273,0.0018763400204148864,0.0,0.0018765594114722782,0.0,-2.1939105739185102e-07,0.0
993,39.86719950695171,32.9336917273913,555.5834386304678,0.0019784270739756655,0.0,0.001978675439107977,0.0,-2.483651323115406e-07,0.0
994,39.8127801463201,33.158577606956584,535.4669861989496,0.00221503710806647,0.0,0.0022153363683687006,0.0,-2.9926030223077077e-07,0.0
995,39.7578458379851,33.383136513819856,515.3468228647617,0.00238174037819742,0.0,0.0023820877154924606,0.0,-3.4733729504079006e-07,0.0
996,39.702397757628695,33.60736660982461,495.2230796272036,0.0024288278439843903,0.0,0.002429211469489312,0.0,-3.8362550492179737e-07,0.0
997,39.64643708575406,33.831266093393054,475.0959192011842,0.002853698089271431,0.0,0.0028541873869632217,0.0,-4.892976917907077e-07,0.0
998,39.58996500752097,34.05483319951221,454.9655430750666,0.0027968460001979003,0.0,0.0027973692325860343,0.0,-5.23232388134013e-07,0.0
999,39.532982712581756,34.27806619971294,434.8322005327287,0.0031059926833078076,0.0,0.003106628534415857,0.0,-6.358511080491874e-07,0.0
1000,39.475491394917526,34.50096340204232,414.6962003078729,0.003592733397525973,0.0,0.0035935411194939373,0.0,-8.077219679643831e-07,0.0
1001,39.417492252675096,34.72352315102914,394.5579258113801,0.003787604398732632,0.0,0.003788545160120618,0.0,-9.407613879861346e-07,0.0
1002,39.35898648800433,34.94574382764287,374.4178552769352,0.004033975276863828,0.0,0.004035087872335575,0.0,-1.112595471746726e-06,0.0
1003,39.299975306896044,35.16762384924602,354.27658878126726,0.003933442518853813,0.0,0.003934655332047715,0.0,-1.212813193902408e-06,0.0
1004,39.240459919020545,35.389161669540115,334.1348850369455,0.004570489331745876,0.0,0.004572072176907369,0.0,-1.5828451614928463e-06,0.0
1005,39.180441537566836,35.61035577850539,313.993712339122,0.004707027210854523,0.0,0.004708873799983561,0.0,-1.8465891290378803e-06,0.0
1006,39.11992137908233,35.8312047023342,293.8543204420741,0.005682088451297915,0.0,0.0056846295218258396,0.0,-2.541070527924648e-06,0.0
1007,39.05890066331335,36.05170700335836,273.71834411293867,0.006267952932996547,0.0,0.006271182202699115,0.0,-3.2292697025679967e-06,0.0
1008,38.997380613046424,36.27186127997058,253.58795590082653,0.006715232398057475,0.0,0.006719263791471845,0.0,-4.031393414370352e-06,0.0
1009,38.93536245395008,36.49166616653981,233.46609767720088,0.008424907699703575,0.0,0.008430853097183685,0.0,-5.945397480109846e-06,0.0
1010,38.872847414417606,36.711120333321084,213.35684261964917,0.010059080643362125,0.0,0.01006754765079985,0.0,-8.467007437723897e-06,0.0
1011,38.80983672541063,36.93022248635942,193.2659818838056,0.009756002198680658,0.0,0.009766061747532797,0.0,-1.0059548852138847e-05,0.0
1012,38.74633162030326,37.14897136738843,173.20201654786135,0.011183648352355774,0.0,0.01119799077186053,0.0,-1.4342419504756107e-05,0.0
1013,38.68233333472738,37.367365753723334,153.17792158896987,0.013405020498203796,0.0,0.013426953112031525,0.0,-2.1932613827728778e-05,0.0
1014,38.617843106418626,37.58540445814873,133.21448052402948,0.017207336126273346,0.0,0.01724439063465572,0.0,-3.7054508382372564e-05,0.0
1015,38.55286217506327,37.80308632880109,113.34708380378518,0.02294876789855265,0.0,0.023016459304867627,0.0,-6.769140631497639e-05,0.0
1016,38.48739178214609,38.020410249046265,93.64097689150972,0.029814502508795852,0.0,0.02994229950618912,0.0,-0.00012779699739326814,0.0
1017,38.421433170799084,38.2373751373519,74.22996141908897,0.04534987398649503,0.0,0.04564898300763964,0.0,-0.00029910902114461263,0.0
1018,38.35498758565127,38.453979947155105,55.432039390702336,0.06558778922708446,1e-08,0.06634084153247763,1e-08,-0.0007530523053931731,0.0
1019,38.28805627267926,38.67022366672531,38.174593506275464,0.09348436600434856,1e-08,0.09564596344021138,1e-08,-0.0021615974358628193,0.0
1020,38.22064047905911,38.88610531902245,25.78097047855272,0.15158830482373647,1e-08,0.15821089121232862,1e-08,-0.006622586388592144,0.0
1021,38.152741453018834,39.101623961550786,26.37428560670912,0.1469447974549941,1e-08,0.15315921759766335,1e-08,-0.006214420142669236,0.0
1022,38.08436044369233,39.316778686208146,39.3822100513786,0.09607017051559122,1e-08,0.09814617195468822,1e-08,-0.0020760014390970027,0.0
1023,38.0154987009741,39.531568619131015,56.84681523446785,0.058328838276767464,1e-08,0.05897963080508737,1e-08,-0.0006507925283199059,0.0
1024,37.94615747537511,39.74599292053546,75.75126516836406,0.039012071891301,0.0,0.03926472730294283,0.0,-0.0002526554116418292,0.0
1025,37.87633801787977,39.960050784553836,95.24649761968281,0.028109307356622464,0.0,0.028226178682148,0.0,-0.00011687132552553464,0.0
1026,37.806041579804,40.173741439067825,115.03629627705291,0.02153396830348018,0.0,0.021595833219968018,0.0,-6.186491648783876e-05,0.0
1027,37.73526941265442,40.38706414553741,134.99441641298725,0.018834260770621822,0.0,0.018873507428944253,0.0,-3.9246658322431016e-05,0.0
1028,37.66402276798857,40.60001819882631,155.05873197594585,0.015382993991570835,0.0,0.015407398973305968,0.0,-2.4404981735132864e-05,0.0
1029,37.59230289727653,40.812602927023725,175.19531805431674,0.011752695175236808,0.0,0.011767405752830126,0.0,-1.4710577593318036e-05,0.0
1030,37.5201110517634,41.0248176912626,195.38415082718564,0.010439958245865636,0.0,0.010450469037423863,0.0,-1.0510791558226984e-05,0.0
1031,37.44744848233318,41.236661885534645,215.61268075547187,0.008820594103217052,0.0,0.008827901815445897,0.0,-7.307712228845145e-06,0.0
1032,37.374316439373686,41.44813493650201,235.87266044882492,0.00776780433031558,0.0,0.007773186618948845,0.0,-5.3822886332648145e-06,0.0
1033,37.300716172642765,41.659236303305754,256.1584582275804,0.006943942935635588,0.0,0.006948024970175351,0.0,-4.082034539763281e-06,0.0
1034,37.22664893113567,41.86996547737142,276.46610588441723,0.0058548474774267716,0.0,0.0058578070496198165,0.0,-2.9595721930449764e-06,0.0
1035,41.31355641642708,26.794338280825,1097.553974475639,0.0009634412011686886,0.0,0.0009634721717121768,0.0,-3.097054348817196e-08,0.0
1036,41.27333066708045,27.02783850866139,1077.540326325348,0.0008826542952520574,0.0,0.0008826837572448752,0.0,-2.9461992817831142e-08,0.0
1037,41.23255909307168,27.261071956465102,1057.5229244031261,0.0009125529798641422,0.0,0.0009125846023285194,0.0,-3.162246437729728e-08,0.0
1038,41.19124268917771,27.49403579338267,1037.501715466949,0.0009449450991521158,0.0,0.0009449791180828554,0.0,-3.4018930739673076e-08,0.0
1039,41.149382459549955,27.72672722316726,1017.4766462203025,0.0009646633403519627,0.0,0.0009646994503266005,0.0,-3.610997463781955e-08,0.0
1040,41.106979417550214,27.95914348438236,997.4476633137434,0.0009554098235206477,0.0,0.0009554470437596662,0.0,-3.7220239018577635e-08,0.0
1041,40.841219972877525,29.347712304608077,877.188585345768,0.0010454698350228532,0.0,0.0010455225069129109,0.0,-5.267189005764804e-08,0.0
1042,40.795046357337704,29.578128028366553,857.130709099866,0.0010366568788715504,0.0,0.001036711583380875,0.0,-5.470450932455913e-08,0.0
1043,40.701097033660254,30.038069079352567,817.0018768287679,0.001363333586349507,0.0,0.0013634126979850134,0.0,-7.911163550644584e-08,0.0
1044,40.65332351061496,30.26758956207591,796.9308134414073,0.001176044695720804,0.0,0.0011761164792205778,0.0,-7.178349977366577e-08,0.0
1045,40.6050188825579,30.496806847330724,776.8552469778053,0.0012003527553192677,0.0,0.0012004298592654052,0.0,-7.710394613752447e-08,0.0
1046,40.556184260378004,30.72571860408948,756.7751237738651,0.0012481442793170537,0.0,0.0012482287622066492,0.0,-8.448288959551908e-08,0.0
1047,40.50682076199669,30.954322537986904,736.6903901960978,0.0012958370136413396,0.0,0.0012959295706547866,0.0,-9.255701344701613e-08,0.0
1048,40.456929512198386,31.182616391402856,716.6009926586958,0.0015459319437213996,0.0,0.0015460485789544447,0.0,-1.1663523304507664e-07,0.0
1049,40.40651164246102,31.410597943537056,696.5068776437923,0.001412518434141944,0.0,0.0014126312954074879,0.0,-1.1286126554393809e-07,0.0
1050,40.35556829078656,31.63826501047558,676.4079917255937,0.0015457418011555607,0.0,0.0015458727340149267,0.0,-1.3093285936602132e-07,0.0
1051,40.30410060153156,31.865615445249436,656.3042815991938,0.0017124249742401015,0.0,0.0017125790022291653,0.0,-1.5402798906379717e-07,0.0
1052,40.25210972523779,32.09264713788504,636.1956941151368,0.0018909068760167352,0.0,0.0018910878003980365,0.0,-1.809243813013367e-07,0.0
1053,40.1995968184629,32.319358015446845,616.0821763210319,0.0017766397535568137,0.0,0.0017768211345845313,0.0,-1.8138102771754656e-07,0.0
1054,40.1465630436114,32.54574604207224,595.963675511899,0.0021638525878899684,0.0,0.002164088385643636,0.0,-2.357977536677179e-07,0.0
1055,40.09300956876572,32.771809218998584,575.840139291405,0.0018756314047604636,0.0,0.0018758506033316907,0.0,-2.1919857122703994e-07,0.0
1056,40.038937567517486,32.99754558458271,555.7115156467397,0.002158542442183147,0.0,0.0021588131847960143,0.0,-2.7074261286716417e-07,0.0
1057,39.98434821879921,33.22295321431285,535.5777530407635,0.0020895489632055692,0.0,0.0020898312231769707,0.0,-2.822599714014974e-07,0.0
1058,39.92924270671607,33.448030220813145,515.4388005261418,0.0024325832609048163,0.0,0.0024329378340957847,0.0,-3.545731909683665e-07,0.0
1059,39.87362222037828,33.67277475384072,495.2946078877846,0.002699299678118072,0.0,0.002699725555840363,0.0,-4.2587772229076004e-07,0.0
1060,39.81748795373366,33.8971850002756,475.1451258219897,0.0028234508128636188,0.0,0.002823934879596946,0.0,-4.84066733327012e-07,0.0
1061,39.76084110540073,34.12125918410338,454.9903061637391,0.0029310265433134496,0.0,0.0029315746231199217,0.0,-5.480798064721494e-07,0.0
1062,39.70368287850216,34.34499556639091,434.83010217780924,0.003747664582147872,0.0,0.00374842887148235,0.0,-7.642893344781375e-07,0.0
1063,39.64601448049884,34.56839244525497,414.66446893550426,0.003024153019415098,0.0,0.0030248341353533285,0.0,-6.811159382305761e-07,0.0
1064,39.58783712302439,34.79144815582412,394.4933638077442,0.0035870686529901902,0.0,0.0035879605230815202,0.0,-8.918700913299743e-07,0.0
1065,39.52915202172019,35.014161070193765,374.3167471185344,0.0040921002757159765,0.0,0.0040932292585129535,0.0,-1.1289827969770266e-06,0.0
1066,39.4699603960711,35.23652959737468,354.13458302297573,0.004532040639006124,0.0,0.004533436567967559,0.0,-1.395928961435075e-06,0.0
1067,39.41026346924174,35.4585521832348,333.9468407050898,0.004931069759027369,0.0,0.004932777170862433,0.0,-1.707411835063545e-06,0.0
1068,39.35006246791335,35.6802273104349,313.75349603984955,0.005192444387879986,0.0,0.005194481979535009,0.0,-2.03759165502259e-06,0.0
1069,39.289358622121554,35.901553498357586,293.5545339435752,0.005814074310023033,0.0,0.00581667853712188,0.0,-2.6042270988473407e-06,0.0
1070,39.22815316509452,36.122529303030404,273.3499517695127,0.00662163829631751,0.0,0.006625054449048667,0.0,-3.4161527311575915e-06,0.0
1071,39.166447333092194,36.34315331704269,253.13976433391477,0.006857884493349175,0.0,0.0068620147537316436,0.0,-4.130260382468817e-06,0.0
1072,39.104242365245966,36.5634241694565,232.92401156488137,0.008364968502568097,0.0,0.00837090138276139,0.0,-5.9328801932934105e-06,0.0
1073,39.04153950339943,36.783340525711644,212.70277052212282,0.010371964700841183,0.0,0.010380731038774956,0.0,-8.766337933773308e-06,0.0
1074,38.978339991949774,37.00290108752501,192.4761750073068,0.010920322430871075,0.0,0.010931638290151657,0.0,-1.1315859280582041e-05,0.0
1075,38.914645077690075,37.22210459278428,172.24444901346678,0.011556436477577436,0.0,0.011571413416889786,0.0,-1.4976939312350002e-05,0.0
1076,38.85045600965252,37.44094981543599,152.007966922466,0.015665833067564826,0.0,0.01569170031280202,0.0,-2.5867245237193998e-05,0.0
1077,38.78577403895235,37.65943556536848,131.7673692325856,0.017788686340946113,0.0,0.017827798584846698,0.0,-3.9112243900584626e-05,0.0
1078,38.72060041863298,37.87756068828921,111.52380440726034,0.021352863489930835,0.0,0.02141820957373137,0.0,-6.534608380053333e-05,0.0
1079,38.65493640351188,38.09532406559719,91.27949267905775,0.030655109951811744,0.0,0.030793298051371692,0.0,-0.00013818809955994799,0.0
1080,38.58878325002744,38.312724614250264,71.03925381232143,0.051710385642560086,1e-08,0.05206761428678013,1e-08,-0.00035722864422004647,0.0
1081,38.52214221608687,38.52976128662741,50.815683024493495,0.0703435831411098,1e-08,0.07130294496329112,1e-08,-0.0009593618221813149,0.0
1082,38.4550145609151,38.746433070386416,30.654772983006193,0.12461085755850218,1e-08,0.12876466650567545,1e-08,-0.004153808947173265,0.0
1083,38.387401544904726,38.962738988316644,10.946461164201759,0.2872233234495884,0.009313319531620474,0.32060509517352287,0.024859667349113827,-0.03338177172393447,-0.015546347817493353
1084,38.31930442946692,39.178678098187376,11.107579293896974,0.29039574489856096,0.010536912570672161,0.32342155813439183,0.02708494691098817,-0.03302581323583087,-0.016548034340316008
1085,38.25072447688347,39.39424949259173,30.841529638814166,0.124168886390719,1e-08,0.12826378808639746,1e-08,-0.004094901695678457,0.0
1086,38.181662950159975,39.60945229878608,51.03062651761244,0.06478341975364502,1e-08,0.06567108427742246,1e-08,-0.0008876645237774483,0.0
1087,38.112121112879954,39.82428567852547,71.29514691737101,0.04987631538169301,0.0,0.0502257926934306,1e-08,-0.0003494773117375949,-1e-08
1088,38.0421002290603,40.03874882789477,91.589706904164,0.029699687962792865,0.0,0.029832959619978925,0.0,-0.00013327165718605982,0.0
1089,37.97160156300766,40.25284097713598,111.90182906904526,0.025282290293830192,0.0,0.025358115065864332,0.0,-7.582477203414012e-05,0.0
1090,37.9006263791761,40.466561390471604,132.22673010908306,0.02081075605464938,0.0,0.020855506803501202,0.0,-4.475074885182395e-05,0.0
1091,37.82917594202594,40.67990936592429,152.56220505122587,0.01731882951191301,0.0,0.017346878608854106,0.0,-2.8049096941096252e-05,0.0
1092,37.757251515883624,40.89288423513287,172.90711364810144,0.013010356046038323,0.0,0.013027010634099943,0.0,-1.665458806161986e-05,0.0
1093,37.68485436480295,41.10548536316492,193.26082094535235,0.010279433433327389,0.0,0.010290020273755173,0.0,-1.0586840427784586e-05,0.0
1094,37.61198575242743,41.31771214832585,213.62295704944066,0.008198064222432426,0.0,0.00820499401420059,0.0,-6.92979176816419e-06,0.0
1095,37.53864694185384,41.52956402196483,233.99330208099613,0.007705990442524204,0.0,0.007711417947933974,0.0,-5.4275054097701475e-06,0.0
1096,37.464839195497085,41.741040448277445,254.3717262940931,0.006970232487769963,0.0,0.00697438807516704,0.0,-4.1555873970767696e-06,0.0
1097,37.39056377495617,41.95214092410537,274.758156786179,0.005963895899736674,0.0,0.005966947672096979,0.0,-3.0517723603046276e-06,0.0
1098,37.315821940881555,42.16286497873317,295.1525579731809,0.005762278068867028,0.0,0.005764831388046148,0.0,-2.553319179119523e-06,0.0
1099,37.240614952843686,42.37321217368211,315.55491961809895,0.005546281757353368,0.0,0.005548429569870331,0.0,-2.1478125169635195e-06,0.0
1100,41.52911976503656,26.608775102084884,1118.2437068593672,0.000850154805101895,0.0,0.0008501811529186027,0.0,-2.6347816707702684e-08,0.0
1101,41.489309153515826,26.84316028264974,1098.2370297314487,0.0008441417464744795,0.0,0.0008441688734922665,0.0,-2.7127017787013236e-08,0.0
1102,41.448950147160225,27.077278423031096,1078.2267199515125,0.0008926385676297977,0.0,0.0008926683231722449,0.0,-2.9755542447205442e-08,0.0
1103,41.40804374330325,27.311126629647298,1058.2127281250084,0.0009050901525798357,0.0,0.0009051214767125389,0.0,-3.132413270315413e-08,0.0
1104,41.36659094890665,27.54470204389609,1038.1950050951205,0.0009378601112807047,0.0,0.0009378938312815752,0.0,-3.3720000870533784e-08,0.0
1105,41.324592780394276,27.778001842368646,1018.1735019730472,0.0009584451349735312,0.0,0.0009584809641408823,0.0,-3.582916735110804e-08,0.0
1106,41.282050263485395,28.01102323705447,998.1481701720993,0.000990880681469972,0.0,0.000990919222625196,0.0,-3.8541155224095305e-08,0.0
1107,41.23896443302711,28.243763475537147,978.1189614461546,0.0009820013259822372,0.0,0.0009820411084930619,0.0,-3.9782510824655504e-08,0.0
1108,41.1953363328262,28.476219841181145,958.0858279331113,0.0008670081181018256,0.0,0.0008670447395851915,0.0,-3.662148336588001e-08,0.0
1109,41.15116701548044,28.70838965330941,938.0487222041107,0.0008947681849748161,0.0,0.0008948076103677978,0.0,-3.942539298176263e-08,0.0
1110,41.10645754220926,28.94027026737205,918.0075973193916,0.0009397598139070032,0.0,0.0009398030477796907,0.0,-4.3233872687518764e-08,0.0
1111,41.06120898268406,29.171859075106045,897.9624068918333,0.0010617252105983603,0.0,0.001061776249228299,0.0,-5.1038629938701674e-08,0.0
1112,41.01542241485788,29.40315350468601,877.9131051594256,0.0014057402212289325,0.0,0.0014058107437273687,0.0,-7.052249843624535e-08,0.0
1113,40.96909892479484,29.63415102086612,857.8596470681214,0.0010353437693948501,0.0,0.0010353983118355796,0.0,-5.454244072946972e-08,0.0
1114,40.922239606499254,29.864849125113142,837.8019883668472,0.001215580320760238,0.0,0.0012156474352575898,0.0,-6.711449735178308e-08,0.0
1115,40.87484556174417,30.09524535573078,817.7400857167361,0.0012308063217862,0.0,0.0012308776571606458,0.0,-7.133537444580472e-08,0.0
1116,40.826917899900074,30.325337287975252,797.6738968171339,0.0016392500021543941,0.0,0.001639349538194175,0.0,-9.953603978085472e-08,0.0
1117,40.77845773776293,30.555122534162244,777.6033805514064,0.0016837123037288049,0.0,0.001683819902392021,0.0,-1.0759866321606408e-07,0.0
1118,40.72946619938237,30.784598743765283,757.5284971562388,0.0014058134080889779,0.0,0.00140590833587106,0.0,-9.492778208202574e-08,0.0
1119,40.679944415889736,31.01376360350555,737.4492084189447,0.0012808850857431474,0.0,0.0012809763885358464,0.0,-9.130279269892357e-08,0.0
1120,40.62989352532581,31.242614837433287,717.3654779082736,0.0013517316176953052,0.0,0.0013518334357061038,0.0,-1.0181801079860164e-07,0.0
1121,40.57931467246879,31.47115020700086,697.2772712455215,0.001410192638924019,0.0,0.0014103050656474395,0.0,-1.1242672342051674e-07,0.0
1122,40.528209008662095,31.699367511127406,677.1845564243547,0.001733838575350026,0.0,0.0017339850101126743,0.0,-1.4643476264832207e-07,0.0
1123,40.47657769164228,31.927264586255443,657.087304189797,0.0016139668578148568,0.0,0.0016141117217482715,0.0,-1.4486393341470692e-07,0.0
1124,40.424421885367074,32.154839306399154,636.9854884895416,0.001690458058817007,0.0,0.0016906195086069727,0.0,-1.61449789965731e-07,0.0
1125,40.3717427598435,32.38208958318474,616.8790870141162,0.0017904254045366145,0.0,0.001790607714187725,0.0,-1.82309651110572e-07,0.0
1126,40.31854149095619,32.609013365882795,596.7680818469631,0.001881139067658082,0.0,0.0018813437303742352,0.0,-2.0466271615318145e-07,0.0
1127,40.264819260295916,32.83560864143277,576.6524602513692,0.0020018381697516226,0.0,0.0020020713969359514,0.0,-2.3322718432873188e-07,0.0
1128,40.21057725498836,33.061873434459706,556.5322156289893,0.0022992925550653306,0.0,0.0022995799491435744,0.0,-2.873940782438522e-07,0.0
1129,40.15581666752324,33.28780580728317,536.4073486951947,0.0020847354723874867,0.0,0.002085016212526575,0.0,-2.807401390885443e-07,0.0
1130,40.100538695583694,33.513403859918775,516.277868930583,0.002206995751928088,0.0,0.002207316561203732,0.0,-3.2080927564372835e-07,0.0
1131,40.04474454187603,33.738665730072015,496.1437963873573,0.0027217723408417016,0.0,0.0027222002439715306,0.0,-4.27903129829061e-07,0.0
1132,39.988435413959934,33.96358959312485,476.00516395594235,0.002685365442363861,0.0,0.0026858243658546585,0.0,-4.589234907973437e-07,0.0
1133,39.93161252407919,34.18817366211496,455.86202023457207,0.002623225981762658,0.0,0.00262371495789307,0.0,-4.889761304120548e-07,0.0
1134,39.87427708899262,34.412416187707706,435.7144331974772,0.0030870258216173963,0.0,0.003087655255037099,0.0,-6.294334197027261e-07,0.0
1135,39.81643032980587,34.636315458161214,415.56249493334604,0.003479598799034647,0.0,0.0034803781834252707,0.0,-7.793843906237288e-07,0.0
1136,39.75807347180348,34.85986979928427,395.4063278367192,0.0034480815330028528,0.0,0.003448935176759449,0.0,-8.536437565960855e-07,0.0
